uid,movement
C2402,3
C2409,738
C2408,1928
C2407,143
C2406,68
C2405,10
C2404,66
C2403,9
C2411,58
C2410,877
C2413,83
C2412,92
C2419,5
C2418,5
C2415,11
C2414,14
C2417,6
C2416,7
C2420,1
C2424,6
C2423,38
C2422,3
C2421,5
C2428,1
C2427,1
C2426,1
C2425,4
C2429,2
C2431,1
C2433,1
C2432,1
C2434,2
C2437,3
C2436,1
C2439,1
C2447,1
C2449,1
C2443,1
C2460,1
C2458,6
C2459,1
C2457,1
C2454,1
C2453,1
C2464,1
C2465,1
C2466,5
C2467,1
C2473,1
C2491,1
C2492,8
C2493,21
C2497,5
C2495,116
C2494,205
C1102,1
C1103,2
C1209,1
C3506,1
C1314,80
C1315,16
C1312,10
C1313,26
C1310,12
C1311,5
C1301,1
C1303,1
C1305,2
C1308,1
C1307,2
C1309,13
U23019,4
U23025,1
U23021,1
U23009,1
U23011,1
U23003,25
U25009,1
U25017,1
