uid,movement
C2423,5
C2425,1
C2431,1
C2434,1
C2437,4
C2436,2
C2439,1
C2438,1
C2447,2
C2449,3
C2443,3
C2445,1
C2446,1
C2442,1
C2460,1413
C2458,7
C2459,215
C2456,3
C2457,79
C2454,20
C2455,1
C2452,3211
C2453,154
C2450,5
C2451,27
C2471,3
C2470,2
C2462,1
C2463,1339
C2464,569
C2465,139
C2466,162
C2467,5
C2481,3
C2474,7
C2475,131
C2472,18
C2473,121
C2478,1
C2476,1
C2477,9
C2494,1
U36091,1
U36089,1
U36067,1
U36065,1
U36055,1
U36045,1
U36033,1
C3547,1
U36019,1
U36001,1
C3520,1
C3510,1
C3502,1
C3501,2
C3506,6
C3507,1
U23031,1
U23005,1
U09003,1
U50023,1
U50007,2
U50011,1
U25009,1
U25017,3
U25013,1
U33011,1
U33013,1
U33015,1
U33009,1
U25027,1
U25025,1
U25021,1
