uid,movement
U41023,27
U41021,9
U37151,1
U17051,1
U37157,1
U41015,54
U17053,1
U37155,1
U41013,68
U17055,1
U41019,337
U17057,2
U37159,1
U41017,401
U41031,74
U41033,188
U17049,1
U17041,1
U41025,20
U37147,1
U41027,114
U17045,1
U41029,458
U17043,46
U41045,75
U41043,404
U17071,1
U41041,184
U17077,2
U41039,1171
U17073,3
U37135,1
U41037,19
U17075,1
U37133,1
U41035,168
U41053,284
U41055,9
U30001,17
U37119,8
U41051,4110
U17067,1
U37127,1
U37129,1
U17063,2
U41047,1257
U17061,1
U37125,1
U41049,47
U21185,1
U21183,1
U30011,1
U47031,1
U30007,8
U30009,13
U17011,2
U30003,12
U30005,11
U17015,1
U37193,1
U47037,12
U17017,1
U37191,1
U47035,1
U17019,7
U37195,1
U21195,1
U21199,1
U47019,1
U30023,20
U30021,5
U30019,2
U37189,1
U06101,114
U30017,6
U47021,1
U17001,4
U30015,11
U30013,153
U17005,1
U06109,46
U37183,6
U06107,165
U06105,23
U17007,2
U06103,92
U47009,2
C2424,1
C2423,5
U41001,57
C2425,1
U30031,118
U30033,1
U17033,1
U30025,1
U30027,19
U30029,246
U37179,1
U17031,231
U47013,1
U47011,1
U47017,1
U17037,5
U37171,1
U17039,1
C2437,2
U30041,30
C2436,1
C2439,1
U41011,177
U30045,4
U30043,19
U17023,1
U30037,2
U41007,300
U17021,1
U30035,35
U41009,363
U37167,1
U41003,316
U30039,7
U37169,1
U41005,1625
U47001,1
U17029,2
U47003,1
U17027,1
U17025,1
U37161,1
U29159,3
U48123,1
U48121,24
U29151,1
U12033,4
U29157,1
U12031,5
U29155,1
C2447,1
C2449,1
C2443,1
U21141,1
U21145,2
C2460,1
U29147,2
U48115,1
U13213,1
U48117,2
U13215,2
U48111,1
U48113,102
U29141,1
U29143,1
U29145,3
C2458,4
C2459,1
C2456,1
C2457,1
C2454,1
U21151,1
U21157,1
C2453,1
U06115,89
U06113,227
U48107,1
U13223,1
C2471,1
C2470,1
U12055,1
U12053,1
U29177,2
U06111,261
U29175,2
U12057,6
U29173,1
C2461,1
C2462,1
U13217,1
C2464,1
C2465,4
C2466,22
U21163,1
C2467,2
U13233,1
C2482,1
U12061,1
U29169,2
C2481,3
U29165,6
U29167,2
U12069,1
U29161,2
U29163,1
U21179,1
C2475,1
C2472,1
U21177,1
C2473,2
C2478,1
U29113,2
U29111,1
U29117,1
U13247,1
U29115,1
U13245,2
C2493,1
U29119,1
C2488,1
C2487,1
C2489,1
C2486,1
U21101,1
U12005,2
U12001,1
U29101,3
U29105,2
U29107,2
U21107,1
U13255,1
U29109,2
C2499,1
U21113,1
U21111,16
C2494,2
U12011,10
U29135,1
U12015,1
U29131,1
U29139,1
U29137,1
U21117,3
U21121,1
U12009,3
U12021,2
U29121,1
U29125,1
U21125,1
U29127,2
U12017,1
U12019,1
U32001,34
U32003,545
U48199,1
U13297,1
U13295,1
U48195,1
U06091,5
U06093,87
U13285,1
U06095,420
U06097,585
U06099,292
U19191,2
U06081,444
U19193,11
U32023,17
U21211,1
U51003,1
U32021,5
U32019,47
U48179,2
U32015,8
U21209,1
U48177,1
U32017,2
U06089,298
U06087,131
U48171,1
U19195,1
U06085,970
U19197,1
U06083,147
U19183,1
U19181,3
U06071,555
U32013,29
U32011,2
U32009,1
U32007,70
U48189,3
U32005,54
U06077,488
U48185,1
U19189,1
U06079,107
U48187,3
U19187,4
U06073,401
U48181,6
U19185,1
U06075,629
U48183,4
U29061,1
U19171,1
U19173,1
U29069,1
U19175,1
U12086,13
U29067,1
U19177,1
U29065,1
U48153,1
U19179,3
U29063,1
U12081,2
U48157,9
U12085,1
U12083,2
U32031,578
U32033,8
U29071,5
U19161,1
U19165,1
U29077,14
U48161,1
U19163,10
U29079,1
U48163,1
U19169,7
U29073,1
U48165,1
U19167,3
U29075,1
U48167,5
U32029,5
U32027,11
U12071,3
U12073,2
U29083,1
U29081,1
U19155,8
U19157,1
U29085,1
U19151,1
U19153,31
U29089,1
U48139,4
U48135,8
U48133,1
U29091,1
U48141,58
U19147,1
U29095,48
U28001,1
U48143,2
U19145,1
U29097,7
U12097,1
U19143,1
U29099,8
U12099,7
U19141,2
U48149,1
U12095,6
U28003,1
U48145,1
U12091,2
U48147,2
U19149,3
U47069,1
U28011,1
U47065,5
U47063,1
U51069,1
U51067,1
U28027,1
U47077,1
U51061,1
U47079,1
U28029,1
U47071,1
U47073,1
U47075,1
U51059,10
U47047,1
U47045,1
U28033,3
U47043,1
U28035,1
U51089,1
U51085,1
U47059,1
U51087,2
U28049,5
U47055,1
U28047,3
U28045,1
U47051,1
U28043,1
U47053,1
U37101,1
U28059,2
U51031,1
U28067,1
U37111,1
U51013,2
U51015,1
U51019,1
U37109,1
U28073,1
U28075,1
U47089,1
U51810,3
U28071,1
U28089,1
U28087,1
U47097,1
U28085,1
U28083,1
U47093,6
U51041,2
U47099,1
U28081,2
U34041,1
U29211,1
U29217,1
U34039,4
U29219,1
U29213,2
U29215,1
U34033,1
U34031,4
U34037,1
U34035,3
U29201,1
U12103,6
U12101,2
U29209,2
U34029,4
U29207,1
U34025,5
U34027,4
U34021,3
U34023,6
U34017,5
U34019,1
U34015,2
U34013,7
U34011,1
U28093,1
U28099,1
U54003,1
U28095,1
U34009,1
U34007,4
U24510,6
C1001,1
U42077,3
U40027,14
U42079,4
U19101,1
U42073,2
U19103,8
U40023,1
U42075,1
U19105,1
U19107,1
U42071,5
U19109,2
U40031,8
U42069,2
U40039,2
U42089,1
U42087,1
U40035,1
U42085,2
U19113,14
U40037,5
U42083,1
U19111,3
U06001,1076
U42081,2
U19117,1
U06003,1
U19115,1
U06005,38
U13113,1
U06007,319
U13115,1
U19119,1
U06009,40
U40041,2
U19123,2
U06013,873
U40003,1
U42095,3
U19125,3
U06011,28
U40001,1
U42097,1
U40007,1
U42099,1
U19121,1
U40005,1
U48007,1
U06019,391
U48005,2
U40009,2
U19127,3
U06017,207
U48003,1
U42091,7
U19129,1
U06015,54
U48001,2
U40011,1
U40013,2
U19135,1
U06021,41
U40015,2
U19133,1
U06023,227
U40017,6
U19131,1
U40019,3
U06029,277
U19139,3
U06025,19
U19137,1
U06027,8
U40021,3
U06039,62
U06037,2414
U21235,1
U42033,1
U06031,59
U40069,1
U06035,60
U11001,6
U42031,1
U06033,85
U40077,1
U42029,4
U40075,1
U12127,3
U40073,1
U42025,1
U40071,4
U42027,2
U34001,2
U13139,2
U34005,3
U34003,8
U06047,113
U13153,1
U06049,18
U13157,1
U42045,5
U06041,246
U42043,3
U06043,10
U40079,3
U42041,2
U06045,132
U13151,1
U40085,1
U40087,2
U40081,2
U42039,1
U40083,2
U42037,1
U13121,11
U06059,522
U40047,4
U42051,2
U06057,136
U12115,2
U06055,153
U12113,1
U42055,2
U06053,187
U12111,1
U40049,2
U06051,9
U40051,3
U42047,1
U42049,5
U12109,1
U12105,3
U13117,1
U29225,2
U21227,2
U13135,8
U06069,27
U29229,1
U06065,256
U42063,1
U06067,1420
U42061,1
U06061,352
U29221,1
U06063,34
U42065,1
U40061,1
U42059,1
U12117,2
U40063,1
U40065,2
U13129,1
C4810,155
C4811,2150
C4818,40
U19071,1
C4819,223
C4816,36
U19073,1
C4817,93
C5919,9557
C4814,92
C4815,127
U42117,1
C5917,23658
C4812,102
C4813,126
U42119,1
U19079,1
U48055,1
U48053,1
U19075,1
U42121,1
U48051,1
U19077,1
U42123,1
U48059,1
C5921,15353
U19061,6
C4805,131
C5923,961
C4806,3117
C4807,76
C5925,5100
C4808,410
C4801,130
C5927,1132
C4802,327
C4803,105
U42107,2
C5929,3614
C4804,22
U19069,1
U48065,1
U19067,1
U13185,1
U42111,1
U19065,2
C4809,67
U48061,6
U19063,1
U51121,1
U48067,1
U48069,1
C5933,3645
C5931,1684
U51107,2
C5939,265
U19091,1
C5937,701
U19093,1
C5935,1533
U27081,1
U19095,1
U19097,1
U27083,3
U48073,2
U19099,3
U27085,4
U48071,1
U27087,1
U48077,1
U27089,1
U48075,1
C5941,591
C5943,99
C5949,76
U42129,5
U19083,2
U42127,1
C5945,25
U27091,2
U19081,1
U42125,3
C5947,53
U27095,2
U42133,4
U19087,1
U27093,2
U48083,1
U19085,2
U27099,3
U48085,24
U27097,3
U19089,1
U48089,1
U48009,1
U48019,1
U28117,1
U48017,1
U27069,1
U28115,1
U48015,1
U19039,1
U28113,1
U48013,1
U27065,2
U19035,1
U27067,4
U19037,1
U27061,5
U19031,1
U27063,1
U19033,4
U48027,9
U48029,46
U19029,1
U19027,2
U27079,2
U48025,1
U19025,1
U27077,1
U28121,2
U19023,1
U27075,1
U28123,1
U48021,2
U19021,2
U27073,1
U27071,2
U19051,1
U27047,3
U48037,3
U27049,4
U48035,1
U48039,5
U19053,1
U29189,49
U27041,4
U42101,14
U19055,1
U29187,2
U27043,2
U29186,1
U19057,3
U29185,1
U27045,2
U19059,2
U29183,15
C5905,310
C5907,2190
C5901,217
C5903,425
U27059,3
U19049,3
U27057,2
U28105,1
U28107,1
U48049,2
U28109,1
U19043,1
U27051,1
U19041,2
U19047,2
U29195,2
C5909,24463
U27055,2
U48041,5
U19045,3
U27053,108
U48043,1
U27023,1
U27021,3
U28151,2
U27029,1
U27027,6
U27025,4
U27033,1
U28163,1
U27039,2
U27035,6
U27037,32
U27001,2
U28133,1
U27005,4
U51191,1
U27003,28
U28137,1
U27009,4
U51195,1
U27007,5
U28145,1
U27011,1
U27013,5
U28149,1
U27015,3
U27017,3
U51185,1
U27019,7
U51177,1
U51179,1
U48097,2
U48099,3
U48093,1
C5957,2
C5959,9
U48091,3
C5951,139
C5953,379
C5955,130
U51165,1
U51161,1
U51153,3
U41069,6
U41071,460
U51143,1
U41057,140
U41059,289
U41065,110
U41067,3138
U41061,92
U41063,25
U51680,1
U51650,1
U54107,1
U46077,1
U02150,1
U46079,1
U48325,1
U48323,2
U46071,1
U48321,1
U13009,1
U48309,8
U35061,7
U46087,1
U13015,1
U46085,1
U46083,3
U46081,9
U13013,1
U46099,17
U02170,6
U46091,1
U46093,9
U13021,2
U48305,1
U48303,19
U48369,1
U48367,5
U48365,1
U48363,2
U48361,2
U48357,1
U17201,17
U17203,2
U48353,1
U48355,7
U48339,8
U48349,2
U48347,2
U48341,2
U48329,8
U48331,1
U48335,1
U48337,1
U49033,2
U53031,1300
U49031,1
U13097,1
U53035,7829
U48395,1
U13095,1
U53033,35165
U46005,2
U26093,5
U48399,1
U49039,11
U48397,2
U49037,5
U26097,1
U49035,616
U26099,21
U26091,3
U53027,950
U53025,684
U53029,4515
U49021,15
U49023,5
U53021,274
U53023,10
U49029,6
U13089,9
U49025,2
U49027,6
C6107,1
C6106,12
U53015,871
U53017,327
U53019,67
U49051,8
U53013,17
U46025,1
U48373,1
U53011,2738
U46027,2
U48371,1
U49055,1
U26079,1
U49053,40
U46023,1
U26075,5
U02100,1
U49057,200
U26077,8
U26071,1
U26073,2
U48375,10
U35001,64
U35005,5
U35006,3
U53009,3597
U53007,962
U53005,809
U46019,4
U53003,78
U53001,95
U08009,1
U46015,1
U55141,6
U49041,9
U08007,2
U46013,5
U54099,1
U49043,18
U08005,78
U46011,3
U48381,9
U49045,39
U26089,1
U08003,2
