uid,movement
U17031,2
C2462,2
C2465,1
C2466,3
C2482,4
C2481,8
C2480,1
C2478,1
C2479,10
C2490,2
C2491,5
C2492,1
C2488,108
C2487,496
C2489,73
C2484,2
C2483,10
C2486,200
C2485,71
C2499,8
U27075,3
U27053,1
U27031,3
U26095,27
U26097,23
U26099,3
U26079,7
U26071,8
U26073,3
U26089,11
U26087,1
U26085,1
U26083,5
U26081,2
U55139,1
U55135,1
U55125,6
U55117,1
U55115,3
U26009,13
U26013,7
U26019,4
U26017,10
U26011,2
U26029,21
U26007,19
U26001,6
U26003,37
U26051,3
U26055,29
U26053,7
U26061,38
U26063,4
U26065,1
U26069,9
U26033,80
U26031,26
U26039,6
U26035,4
U26041,27
U26043,18
U26049,2
U26047,35
U36063,1
U36055,2
U26107,1
U26105,1
U26103,85
U26101,3
C3560,94
C3558,1276
C3559,3
C3557,7091
C3554,508
C3552,424
C3553,440
C3551,24
C3547,26
C3548,74
C3549,30
C3540,4
C3541,26
C3542,22
C3543,69
C3544,25
C3546,5
C3538,1
C3539,2
C3530,6
C3531,2
C3532,1
U26109,13
U26113,3
U26111,5
U26119,7
U36029,1
U26121,1
U26129,6
U26123,1
U26125,3
U26131,5
U26135,5
U26133,3
U26139,1
U26137,14
U26141,17
U26143,6
U26145,3
U26147,1
C3524,3
C3523,7
C3522,6
C3521,16
C3520,23
C3529,1
C3526,1
C3525,3
U26157,2
U26153,11
U26151,1
C3511,1
C3510,1
C3512,12
C3519,37
C3518,13
C3515,10
C3514,1
C3516,9
U26163,3
U26165,5
C3502,1
C3501,1
C3506,17
C3509,2
C3507,1
U39035,1
U55087,5
U55085,5
U55083,5
U55099,1
U55069,3
U55067,2
U55061,2
U55075,14
U55078,1
U55079,1
U55071,3
U55073,2
U55003,3
U55009,15
U55007,2
U55041,3
U55051,2
U55029,10
U55031,1
U55037,2
U27137,17
