uid,movement
C2466,3
C2481,1
U42079,1
U42069,1
U42049,1
U26099,1
U42003,1
U39155,1
U36117,4
U36109,1
U36121,1
U36101,1
U36091,1
U36089,1
U36073,4023
U36075,1
U36069,3
U36067,4
U36065,1
U36063,72
U36061,1
U36055,2596
U36051,2
U36047,1
U36045,1
U36037,3
C3547,1
C3542,1
C3543,5
C3539,1
C3530,3
C3532,1
U36013,1
U36011,1
U36015,1
U36009,1
U36029,15
U26125,1
U36007,1
U36001,1
C3524,4
C3523,2
C3521,21
C3520,250
C3529,1
C3528,1
C3526,11
C3525,5
C3511,1
C3510,2
C3513,9
C3512,31
C3519,26
C3518,297
C3515,3589
C3516,19
U26163,1
C3506,4
C3509,1
C3507,1
U39085,1
U39035,3
