uid,movement
U17043,1
C2423,1
U17031,6
C2458,1
C2471,1
C2465,2
C2466,8
C2482,1
C2481,5
C2473,1
C2479,1
C2488,13
C2487,48
C2489,2
C2484,1
C2483,1
C2486,373
C2485,475
U34003,1
U42049,3
U42129,1
U42101,1
U26093,2
U26097,5
U26099,13
U26079,1
U26075,1
U26077,1
U26073,1
U26089,1
U26087,3
U26081,4
U55133,1
U42003,2
U39153,2
U39155,1
U39151,1
U36117,1
U26009,1
U26017,4
U26011,1
U26025,1
U26029,1
U36119,1
U26007,99
U26001,39
U26051,1
U26055,3
U26057,1
U26063,17
U26065,2
U26069,67
U26033,114
U26031,55
U26039,2
U26037,1
U26035,1
U26041,1
U26049,8
U26045,1
U26047,16
U36081,1
U36089,1
U36073,2
U36075,1
U36069,1
U36067,2
U36065,1
U36063,9
U36061,1
U36055,15
U36051,1
U26107,1
U26103,1
U36047,1
U36045,1
U36037,1
C3558,1
C3556,1
C3557,220
C3554,1944
C3552,2853
C3551,1286
C3547,68
C3548,3101
C3549,3108
C3540,28
C3541,1024
C3542,1055
C3543,1994
C3544,1197
C3546,130
C3538,5
C3539,15
C3536,1
C3537,3
C3530,69
C3531,13
C3534,2
C3532,5
U36013,2
U36011,1
U36009,1
U26117,1
U26115,1
U26113,1
U26111,3
U26119,21
U36029,14
U26121,1
U26129,4
U26125,15
U26135,5
U26139,1
U26137,12
U36005,1
U36007,1
U26141,274
U26143,1
U26145,5
U26147,5
U17097,1
C3524,22
C3523,118
C3522,118
C3521,230
C3520,234
C3529,5
C3528,3
C3526,13
C3525,24
U26157,2
U26155,1
U26151,2
C3511,2
C3510,5
C3513,1
C3512,55
C3519,820
C3518,179
C3515,69
C3514,4
C3516,186
U26163,18
U26165,1
U26161,2
C3502,1
C3501,1
C3506,20
C3509,2
C3507,2
U39007,1
U39093,1
U39099,1
U39095,2
U39085,2
U39049,1
U39035,8
U55079,2
U55009,1
U18003,1
