uid,movement
U17031,2
C2488,2
C2487,3
C2489,1
C2486,4
C2485,1
C2499,2
U27089,2
U27095,1
U27097,1
U27069,1
U27065,1
U27061,8
U27077,10
U27075,14
U27071,31
U27041,1
U27059,1
U27057,2
U27053,11
U27021,3
U27029,1
U27027,2
U27025,1
U27031,12
U27035,4
U27037,3
U27001,1
U27005,2
U27003,7
U27009,1
U27007,7
U27017,4
U27019,1
U26095,1
U26097,1
U26099,1
U26071,2
U55141,1
U26089,1
U26083,8
U26081,1
U55139,1
U55133,1
U55135,1
U55129,1
U55125,2
U55119,1
U55117,1
U55115,1
U55113,1
U55107,1
U55109,1
U26009,1
U26013,2
U26029,1
U26003,2
U26055,1
U26053,3
U26061,8
U26033,4
U26031,1
U26041,3
U26043,3
U26049,1
U26047,2
U26103,12
C3558,3433
C3559,102
C3556,564
C3557,192
C3554,4
C3552,3
C3553,8
C3548,1
C3543,1
U26109,2
U26121,1
U26125,1
U26131,10
U26139,1
U26137,1
U17097,1
C3521,1
C3520,2
U26153,1
C3519,1
U26163,1
C3506,1
U55087,2
U55085,3
U55083,1
U55097,1
U55099,1
U55095,2
U55063,1
U55069,2
U55067,1
U55075,3
U55079,2
U55071,1
U55073,4
U55003,2
U55009,3
U55007,2
U55005,2
U55013,1
U55039,1
U55041,1
U55051,1
U55017,2
U55019,1
U55025,1
U55029,1
U55033,1
U55031,5
U55035,2
U38035,5
U38017,4
U38079,1
U38071,1
C4705,1
C4709,2
C4706,1
U38067,1
C4711,1
C4714,2
U38099,1
U38097,1
U27159,1
U27153,1
U27145,3
U27141,2
U27139,1
U27137,58
U27135,4
U27123,8
U27125,1
C4620,1
U27109,1
C4622,3200
C4621,5
C4623,38
U27111,2
U27115,2
U27113,2
U27119,3
U27107,1
C4609,5
C4607,5
C4608,2
C4605,1
C4603,7
C4604,1
C4601,60
C4602,12
C4618,60
C4619,62
C4614,36
C4615,2
C4616,1
C4617,3
C4610,2
C4611,400
C4612,47
C4613,131
U27171,1
U27163,4
