uid,movement
C2402,2239
C2401,76
C2409,25
C2408,49
C2407,65
C2406,194
C2405,1458
C2404,120
C2403,1089
C2411,4
C2410,41
C2413,12
C2412,7
C2419,4
C2418,4
C2415,3
C2414,5
C2417,3
C2416,2
C2420,1
C2424,6
C2423,47
C2422,2
C2421,2
C2428,2
C2427,2
C2426,3
C2425,6
C2429,6
C2431,3
C2430,1
C2433,2
C2432,1
C2434,3
C2437,6
C2436,2
C2439,3
C2438,1
C2447,2
C2449,3
C2443,5
C2444,1
C2445,1
C2446,1
C2440,1
C2441,1
C2442,1
C2460,2
C2458,14
C2459,2
C2456,2
C2457,3
C2454,2
C2455,1
C2452,1
C2453,1
C2450,1
C2451,1
C2471,1
C2461,1
C2462,1
C2463,1
C2464,2
C2465,6
C2466,20
C2467,2
C2481,1
C2475,1
C2472,1
C2473,2
C2491,1
C2492,2
C2493,4
C2498,13
C2497,3
C2496,28
C2495,3
C2494,25
C1006,2
C1004,4
C1005,3
C1002,1
C1003,1
C1001,1
U34003,1
U42101,1
C1102,532
C1101,58
C1103,1715
U36119,1
U36103,2
U36081,1
U36061,1
U36059,1
U36047,1
U44007,2
C1210,55
C1214,11
C1213,3
C1212,46
C1211,83
C1218,4
C1217,28
C1216,2
C1215,15
C1201,3
C1203,4
C1202,4
C1209,127
C1208,28
C1205,10
C1204,2
C1207,34
C1206,13
U36019,1
U36005,1
U36001,1
C3520,1
C3506,2
C1314,561
C1312,50
C1313,32
C1310,126
C1311,33
C1302,6
C1301,48
C1304,23
C1303,53
C1306,75
C1305,112
C1308,341
C1307,549
C1309,1162
U23029,7
U23031,5
U23019,27
U23017,3
U23027,4
U23025,6
U23023,2
U23021,3
U23007,2
U23009,7
U23011,7
U23013,3
U23015,2
U23001,6
U23005,9
U23003,36
U09003,2
U09001,1
U09009,1
U50023,1
U09011,1
U50007,1
U50005,1
U50019,1
U50011,1
U25005,2
U25001,1
U25009,6
U25017,8
U25013,1
U33017,2
U33003,1
U33001,1
U33011,3
U33013,2
U33015,4
U33007,1
U33009,2
U25027,3
U25025,4
U25023,2
U25021,3
