uid,movement
U41051,1
U30005,1
U30019,1
U30013,3
U30031,1
U30029,2
U17031,2
U30041,2
C4810,87
C4811,290
C5915,8
C4819,2
C4816,2
C4817,1
C4814,1
C4815,2
C5917,1
C4812,42
C4813,9
C4805,6
C4806,82
C4807,37
C4808,24
C4801,37
C4802,16
C4803,2
C4804,8
C4809,1
C5933,1
C5939,1
C5937,1
C5935,2
C5941,1
U27061,1
C5905,1
C5907,1
C5901,2
C5903,1
C5909,2
U27053,5
U27027,1
U27035,1
U27037,1
U27005,1
U27003,2
U27007,1
C5953,1
C5955,1
U46099,1
U53033,5
U49035,1
U53025,1
U53007,1
U53005,1
U46013,1
U30105,1
U30111,4
U53053,1
U53057,1
U08031,1
U53065,1
U53063,6
U53061,3
U53077,1
U53073,1
C3560,1
U30093,1
U30091,2
U30081,1
U30083,1
U30085,2
U46103,1
U30071,1
U30063,2
U30049,2
U30047,1
U16055,2
U16001,1
U16019,1
U16017,1
U38009,1
U38035,2
U38017,3
U38015,2
U38023,1
U38079,1
U38089,1
U38059,1
C4701,19
C4704,8
C4705,39
C4702,17
C4703,12
C4708,42
C4709,127
C4706,499
C4707,72
U38061,1
C4710,82
C4711,5250
C4712,133
C4713,93
C4714,261
C4716,3672
C4717,192
C4718,27
U38093,1
U27145,1
U38105,3
U38101,3
U27137,2
U27123,2
C4620,14
C4622,2
C4621,28
U27111,1
U27119,1
C4609,1
C4607,8
C4608,2
C4605,2
C4606,6
C4603,2
C4604,1
C4602,2
C4618,2
C4619,3
C4614,1
C4615,13
C4616,9
C4617,15
C4611,27
C4612,1
C4613,2
U27171,1
U27163,1
U56033,1
U56025,1
U56005,1
