uid,movement
U17043,1
C2409,2
C2408,1
C2407,2
C2406,1
C2411,2
C2410,7
C2413,5
C2412,9
C2419,59
C2418,28
C2415,5
C2414,8
C2417,8
C2416,5
U37183,1
C2420,14
C2424,254
C2423,4128
C2422,351
C2421,41
C2428,21
C2427,60
C2426,106
C2425,1164
C2429,86
U17031,5
C2431,537
C2430,28
C2433,1604
C2432,629
C2435,53
C2434,1699
C2437,13704
C2436,2969
C2439,1904
C2438,1256
C2447,212
C2448,83
C2449,1989
C2443,344
C2444,18
C2445,80
C2446,54
C2440,237
C2441,43
C2442,120
C2460,397
U48113,1
C2459,291
C2456,112
C2457,409
C2454,358
C2455,62
C2452,662
C2453,956
C2450,1267
C2451,792
C2471,39
C2470,24
C2469,8
C2461,283
C2462,80
C2463,120
C2464,242
C2465,494
C2466,1259
C2467,63
C2468,10
C2482,8
C2481,57
C2480,7
C2474,29
C2475,112
C2472,35
C2473,220
C2478,16
C2479,11
C2476,12
C2477,33
C2490,6
C2491,9
C2492,6
C2493,16
C2488,1
C2489,5
C2484,3
C2483,3
C2486,1
C2496,2
U21111,1
C2495,1
C2494,45
U12011,1
U12086,1
U51059,2
U51810,1
U34041,1
U34039,3
U34031,6
U34037,2
U34035,1
U34029,2
U34025,3
U34027,4
U34021,1
U34023,3
U34017,4
U34019,1
U34015,1
U34013,6
U34007,2
U24510,2
U42077,1
U42079,2
U42071,1
U42069,3
U42089,1
U42081,1
U42095,1
U42091,3
U06037,2
U11001,1
U42029,1
U34001,1
U34005,1
U34003,10
U42045,2
U42043,1
U42041,1
U42049,1
U42115,1
U42103,1
U42107,1
U42129,1
U42127,1
U42133,1
U29189,1
U42101,5
U27053,1
U51153,1
U26099,2
U26081,1
U42015,1
U42017,2
U42011,1
U42003,3
U39153,1
U39155,1
U39151,1
U36117,3
U36115,8
U36113,9
U36111,5
U36109,2
U36107,1
U36119,14
U10003,1
U39113,1
U36101,1
U36103,19
U36105,2
U26049,1
U44001,1
U44003,4
U36095,2
U36091,22
U36093,13
U36099,1
U36083,13
U36081,14
U36087,4
U36085,2
U36089,20
U36071,6
U36073,1
U36075,7
U36077,3
U36079,2
U36069,2
U36067,17
U36065,19
U36063,3
U36061,12
U36059,11
U36055,17
U36057,4
U36051,1
U36053,3
U36047,14
U36045,11
U36049,3
U36043,7
U36041,1
U36033,15
U36035,5
U36037,1
U36039,2
U44009,2
U44007,19
U36031,9
U44005,2
U48201,1
C1209,1
C1207,1
C3553,1
C3547,11
C3548,3
C3549,1
C3543,4
C3544,1
C3546,1
C3539,1
C3537,1
C3530,2
U36013,1
U36011,3
U36017,2
U36015,1
U36021,3
U36023,1
U36025,1
U36027,7
U36029,6
U36019,28
U26125,2
U36005,12
U36007,4
U36001,17
U17097,1
C3524,2
C3523,1
C3521,5
C3520,25
C3526,2
C3525,2
C3511,4
C3510,16
C3513,1
C3512,7
C3519,9
C3518,8
C3515,4
C3514,2
C3516,1
U26163,3
U26161,1
C3502,24
C3501,33
C3506,159
C3509,9
C3507,14
U24021,1
U24025,1
U24027,1
C1314,2
C1315,1
C1312,3
C1313,6
C1310,8
C1311,3
U24031,2
U24033,2
U24003,1
U24005,2
C1302,2
C1301,3
C1303,1
C1305,2
C1308,1
C1307,2
C1309,2
U39093,1
U39099,1
U39095,1
U39085,1
U39061,1
U39049,1
U39035,3
U18097,1
U55079,1
U23029,3
U23031,24
U23019,25
U23017,16
U23027,6
U23025,19
U23023,5
U23021,5
U23007,10
U23009,6
U23011,22
U23013,5
U23015,5
U23001,19
U23005,41
U23003,17
U09003,24
U09005,5
U09001,15
U09007,3
U09009,16
U50027,9
U50025,5
U50023,18
U09015,3
U09013,5
U09011,6
U50009,2
U50003,4
U50001,10
U50007,49
U50005,10
U50021,10
U50019,11
U50011,18
U50013,3
U50015,9
U50017,8
U04013,1
U25005,14
U25001,5
U25003,7
U25009,56
U25017,96
U25015,8
U25013,19
U25011,6
U33019,6
U33017,14
U33003,10
U33001,8
U33011,39
U33013,19
U33015,27
U33005,8
U33007,12
U33009,20
U25027,38
U25025,32
U25023,16
U25021,26
