uid,movement
C2460,1
C2471,1
C2462,6
C2464,1
C2465,2
C2466,8
C2482,15
C2481,54
C2480,4
C2475,2
C2472,1
C2473,1
C2478,5
C2479,28
C2476,1
C2477,1
C2490,5
C2491,1
C2488,673
C2487,2022
C2489,381
C2484,6
C2483,21
C2485,806
U26033,1
U36055,1
C3556,30
C3557,3
C3554,540
C3552,140
C3553,276
C3551,6
C3547,64
C3548,320
C3549,39
C3541,1
C3542,2
C3543,14
C3544,27
C3546,8
U36029,1
C3522,1
C3521,2
C3520,7
C3511,2
C3510,3
C3512,21
C3519,10
C3518,5
C3515,4
C3514,1
C3516,3
C3502,2
C3501,2
C3506,63
C3509,3
C3507,2
