uid,movement
C2419,1
C2418,1
C2424,1
C2423,16
C2422,1
C2421,1
C2427,1
C2426,1
C2425,3
C2429,1
U17031,1
C2431,2
C2430,1
C2433,2
C2432,1
C2435,1
C2434,2
C2437,11
C2436,6
C2439,4
C2438,2
C2447,10
C2448,2
C2449,10
C2443,9
C2444,1
C2445,3
C2446,5
C2440,1
C2441,1
C2442,3
C2460,7646
C2458,23
C2459,289
C2456,13
C2457,24
C2454,12
C2455,5
C2452,6
C2453,8
C2450,3
C2451,3
C2471,14
C2470,9
C2469,2
C2461,85
C2462,4
C2463,1241
C2465,2135
C2466,1006
C2467,25
C2468,3
C2482,2
C2481,12
C2480,2
C2474,55
C2475,207
C2472,146
C2473,2334
C2478,5
C2479,1
C2476,4
C2477,5
C2491,1
C2493,1
C2484,1
C2483,1
C2494,1
U34031,1
U34013,1
U34003,1
U42101,1
U36117,1
U36115,1
U36113,2
U36111,1
U36119,1
U36103,2
U36091,4
U36093,2
U36083,2
U36081,2
U36089,5
U36071,1
U36075,2
U36077,1
U36067,5
U36065,4
U36063,1
U36061,1
U36059,1
U36055,4
U36057,1
U36053,1
U36047,2
U36045,2
U36049,1
U36043,1
U36033,3
U36035,1
U44007,2
U36031,1
C3547,2
C3543,1
U36011,1
U36021,1
U36027,1
U36029,1
U36019,8
U36005,1
U36007,1
U36001,3
C3521,1
C3520,5
C3511,1
C3510,3
C3512,2
C3519,2
C3518,2
C3515,1
C3502,7
C3501,10
C3506,33
C3509,2
C3507,3
U23031,2
U23019,1
U23017,1
U23025,1
U23007,1
U23011,2
U23001,2
U23005,4
U23003,1
U09003,3
U09005,1
U09001,2
U09009,2
U50027,1
U50025,1
U50023,2
U09011,1
U50003,1
U50001,1
U50007,9
U50005,1
U50021,2
U50019,2
U50011,4
U50013,1
U50015,1
U50017,1
U25005,1
U25003,1
U25009,4
U25017,11
U25015,1
U25013,2
U25011,1
U33019,1
U33017,2
U33003,1
U33001,1
U33011,5
U33013,3
U33015,3
U33005,1
U33007,1
U33009,2
U25027,5
U25025,3
U25023,1
U25021,3
