uid,movement
U41019,1
U41017,1
U41029,1
U41043,1
U41039,3
U41053,1
U41051,10
U41047,3
U17031,1
U41007,1
U41009,1
U41003,1
U41005,4
U06113,1
U06111,1
U32003,1
U06095,1
U06097,1
U06099,1
U06081,1
U06089,1
U06085,2
U06071,1
U06077,1
U06073,1
U06075,2
U32031,1
U06001,3
U06007,1
U06013,2
U06019,1
U06023,1
U06029,1
U06037,6
U06041,1
U06059,1
U06065,1
U06067,3
U06061,1
C4811,5
C5915,3003
C4819,1
C5919,858
C5917,68
C5921,5962
C5923,500
C4806,7
C4808,1
C5927,2344
C4802,1
C5929,519
C5933,8
C5931,6
C5939,1
C5937,2
C5935,4
C5941,4
C5943,2
C5905,1
C5907,2
C5903,1
C5909,37
C5953,1
U41071,1
U41059,1
U41067,8
U53031,4
U53035,25
U53033,80
U49035,1
U53027,6
U53025,1
U53029,10
U53021,1
U53015,2
U53017,1
U53011,7
U53009,11
U53007,2
U53005,2
U53037,1
U53041,2
U53045,5
U53047,1
U53049,1
U53053,19
U53055,3
U53057,12
U53067,7
U53065,1
U53063,4
U53061,49
U53077,4
U53073,21
U53071,1
U30063,1
U16055,1
U16001,1
U16027,1
U04013,1
