uid,movement
U41023,1
U41015,2
U41013,2
U41019,10
U41017,11
U41031,2
U41033,7
U41025,1
U41027,3
U41029,16
U17043,1
U41045,3
U41043,13
U41041,6
U41039,35
U41037,1
U41035,6
U41053,9
U30001,1
U41051,124
U41047,41
U41049,1
U30023,1
U06101,3
U30013,4
U06109,1
U06107,5
U06105,1
U06103,3
U41001,2
U30031,3
U30029,6
U17031,6
U30041,1
U41011,6
U41007,10
U30035,1
U41009,12
U41003,10
U41005,53
U48121,1
U48113,3
U06115,3
U06113,7
U06111,7
C2466,1
U32001,1
U32003,15
U06093,3
U06095,12
U06097,17
U06099,9
U06081,14
U32019,1
U06089,10
U06087,4
U06085,29
U06083,4
U06071,16
U32013,1
U32007,2
U32005,1
U06077,14
U06079,3
U06073,12
U06075,19
U32031,19
U19153,1
U48141,2
U29095,1
U06001,32
U06005,1
U06007,9
U06009,1
U06013,26
U06011,1
U06019,11
U06017,6
U06015,2
U06021,1
U06023,8
U06029,8
U06025,1
U06039,2
U06037,68
U06031,2
U06035,2
U06033,2
U06047,3
U06049,1
U06041,7
U06045,4
U06059,15
U06057,4
U06055,4
U06053,5
U06069,1
U06065,7
U06067,40
U06061,10
U06063,1
C4810,4
C4811,50
C5915,16005
C4818,1
C4819,5
C4816,1
C4817,2
C5919,6056
C4814,2
C4815,3
C4812,2
C4813,3
C5921,6097
C4805,3
C5923,52
C4806,77
C4807,2
C5925,139
C4808,10
C4801,3
C5927,16
C4802,8
C4803,3
C5929,41
C4804,1
C4809,2
C5933,32
C5931,10
C5939,5
C5937,10
C5935,25
C5941,8
C5943,2
C5949,2
C5947,1
U48085,1
U48029,1
U29189,1
C5905,5
C5907,21
C5901,5
C5903,7
C5909,95
U27053,3
U27037,1
U27003,1
C5951,3
C5953,9
C5955,3
U41071,15
U41057,5
U41059,8
U41065,3
U41067,95
U41061,2
U41063,1
U48303,1
U53031,1646
U53035,449
U53033,1019
U49035,14
U26099,1
U53027,111
U53025,12
U53029,2462
U53021,6
U53015,27
U53017,8
U53019,1
U53011,87
U49053,1
U49057,4
U35001,2
U53009,7702
U53007,20
U53005,20
U53003,2
U53001,2
U08005,2
U49045,1
U08001,1
U49049,5
U26081,1
U55133,1
U42003,1
U49011,4
U49003,1
U49005,2
U02130,1
U17197,1
U30111,3
U36047,1
U08077,1
U08069,1
U48201,2
U08059,2
U53039,3
U53037,9
U53041,21
U53045,86
U53043,1
U08041,2
U53047,10
U53049,7
U53051,1
U53053,244
U53055,970
U53057,158
U08031,2
U08035,1
U53059,3
U53067,181
U53065,5
U53063,49
U53061,654
U53069,1
U53077,51
U53073,222
U53075,4
U53071,7
U08013,1
U08123,1
U02020,1
U26125,1
U17089,1
U30093,2
U17097,1
U30081,2
C3520,1
U30089,1
U46103,1
U26163,1
U30063,7
U30067,1
U30053,2
U30049,3
U30047,2
U20091,1
U39061,1
U31055,1
U39049,1
U39035,1
U18097,1
U16049,1
U16047,1
U16045,1
U16039,2
U16035,1
U16031,1
U16069,4
U32510,2
U31109,1
U16067,1
U16065,1
U16057,3
U16051,1
U16053,1
U16055,11
U16087,1
U16085,1
U16083,3
U16075,2
U16073,1
U16079,1
U16001,19
U16009,1
U16005,3
U16021,1
U16027,9
U16011,2
U16013,1
U16019,3
U16017,4
U48453,1
U55079,1
U48439,2
U55025,1
U20173,1
C4708,1
C4706,3
C4707,1
C4711,3
C4713,1
C4715,1
C4716,1
C4717,1
U38101,1
U04015,1
U04013,11
U04019,3
U27137,1
U04025,1
U04027,1
U27123,1
U04021,1
U04005,1
U47157,1
C4611,2
U40143,1
U56039,1
U56029,1
U56025,1
U56013,1
U40109,1
