uid,movement
C2402,9
C2401,10
C2409,1
C2408,1
C2407,1
C2406,1
C2405,4
C2404,2
C2403,8
C2410,2
C2413,1
C2412,1
C2419,1
C2418,1
C2414,1
C2424,1
C2423,8
C2425,1
C2429,1
C2431,1
C2434,1
C2437,1
C2439,1
C2449,1
C2443,1
C2458,3
C2457,1
C2465,1
C2466,3
C2493,1
C2498,47
C2497,2
C2496,2
C2494,4
C1010,24
C1008,521
C1009,124
C1006,2733
C1007,176
C1004,685
C1002,193
C1003,388
C1001,429
C1102,26
C1101,9
C1103,12
U36103,1
C1210,11
C1214,9
C1213,3
C1212,11
C1211,6
C1218,28
C1217,72
C1216,5
C1215,11
C1201,1
C1203,1
C1202,1
C1209,41
C1208,3
C1205,1
C1204,1
C1207,4
C1206,3
C1314,3
C1315,25
C1312,1
C1313,1
C1310,4
C1311,1
C1302,1
C1301,4
C1304,1
C1303,1
C1306,2
C1305,4
C1308,3
C1307,21
C1309,4
U23029,1
U23031,1
U23019,4
U23017,1
U23027,1
U23025,1
U23009,1
U23011,1
U23013,1
U23001,1
U23005,3
U23003,2
U25001,1
U25009,3
U25017,2
U33017,1
U33011,1
U33015,1
U25027,1
U25025,2
U25023,1
U25021,1
