uid,movement
C2410,1
C2413,1
C2412,2
C2419,11
C2418,5
C2415,1
C2414,2
C2417,2
C2416,1
C2420,3
C2424,49
C2423,784
C2422,84
C2421,8
C2428,4
C2427,10
C2426,19
C2425,217
C2429,12
U17031,1
C2431,44
C2430,5
C2433,245
C2432,149
C2435,29
C2434,310
C2436,708
C2439,350
C2438,247
C2447,38
C2448,15
C2449,391
C2443,58
C2444,1
C2445,15
C2446,10
C2440,44
C2441,8
C2442,21
C2460,83
C2458,13705
C2459,58
C2456,23
C2457,77
C2454,69
C2455,14
C2452,130
C2453,188
C2450,196
C2451,180
C2471,8
C2470,5
C2469,2
C2461,131
C2462,19
C2463,27
C2464,57
C2465,100
C2466,250
C2467,12
C2468,2
C2482,2
C2481,11
C2480,1
C2474,6
C2475,23
C2472,7
C2473,45
C2478,3
C2479,2
C2476,2
C2477,7
C2490,1
C2491,2
C2492,1
C2493,3
C2489,1
C2484,1
C2483,1
C2496,1
C2494,9
U34039,1
U34031,1
U34025,1
U34027,1
U34023,1
U34017,1
U34013,1
U42069,1
U42091,1
U34003,2
U42101,1
U42003,1
U36117,1
U36115,2
U36113,2
U36111,1
U36119,3
U36103,4
U44003,1
U36091,4
U36093,3
U36083,3
U36081,3
U36087,1
U36089,4
U36071,1
U36075,2
U36077,1
U36067,4
U36065,4
U36063,1
U36061,2
U36059,2
U36055,4
U36057,1
U36053,1
U36047,3
U36045,2
U36049,1
U36043,1
U36033,3
U36035,1
U44007,4
U36031,2
C3547,2
C3548,1
C3543,1
U36011,1
U36021,1
U36027,1
U36029,1
U36019,6
U36005,2
U36007,1
U36001,4
C3521,1
C3520,5
C3511,1
C3510,3
C3512,1
C3519,2
C3518,2
C3515,1
U26163,1
C3502,5
C3501,7
C3506,32
C3509,2
C3507,3
C1313,1
C1310,2
C1311,1
C1301,1
U39035,1
U23029,1
U23031,5
U23019,5
U23017,3
U23027,1
U23025,4
U23023,1
U23021,1
U23007,2
U23009,1
U23011,4
U23013,1
U23015,1
U23001,4
U23005,8
U23003,3
U09003,5
U09005,1
U09001,3
U09007,1
U09009,3
U50027,2
U50025,1
U50023,3
U09015,1
U09013,1
U09011,1
U50003,1
U50001,2
U50007,9
U50005,2
U50021,2
U50019,2
U50011,4
U50013,1
U50015,2
U50017,1
U25005,2
U25001,1
U25003,1
U25009,11
U25017,18
U25015,2
U25013,4
U25011,1
U33019,1
U33017,3
U33003,2
U33001,2
U33011,8
U33013,4
U33015,5
U33005,2
U33007,2
U33009,4
U25027,7
U25025,6
U25023,3
U25021,5
