uid,movement
C2419,8
C2418,2
C2414,1
C2417,1
C2416,1
C2420,1
C2424,85
C2423,337
C2422,3
C2421,1
C2428,43
C2427,867
C2426,718
C2425,446
C2429,716
C2430,201
C2433,8
C2432,2208
C2434,12
C2437,17
C2436,4
C2439,203
C2438,3
C2447,4
C2448,1
C2449,9
C2443,13
C2444,1
C2445,3
C2446,2
C2440,32
C2441,42
C2442,4
C2460,3
C2458,59
C2459,3
C2456,3
C2457,5
C2454,4
C2455,1
C2452,2
C2453,3
C2450,2
C2451,1
C2471,1
C2461,2
C2463,1
C2464,3
C2465,7
C2466,20
C2467,3
C2481,1
C2475,1
C2472,1
C2473,2
C2494,1
C3506,2
U23031,1
U23019,1
U23017,2
U23025,4
U23021,1
U23007,2
U23011,1
U23001,1
U23005,1
U23003,1
U50007,1
U50005,1
U50019,1
U50011,1
U50015,1
U25009,1
U25017,2
U33011,1
U33015,1
U33007,1
U25027,1
U25025,1
U25021,1
