uid,movement
C2423,1
U17031,1
C2437,1
C2460,1
C2458,1
C2459,1
C2456,1
C2457,1
C2471,18
C2470,3
C2469,1
C2461,1
C2462,1
C2463,1
C2464,1
C2465,7
C2466,52
C2467,1
C2482,1275
C2481,186
C2480,7
C2474,2
C2475,7
C2472,4
C2473,5
C2478,7
C2479,7
C2476,5
C2477,5
C2484,1806
C2483,8
U34031,1
U34013,1
U42079,1
U34003,1
U42049,1
U26099,1
U36117,11
U36119,1
U36091,1
U36081,1
U36089,23
U36071,1
U36073,3
U36075,7
U36069,1
U36067,3
U36065,2
U36063,4
U36061,1
U36055,68
U36047,1
U36045,28
U36049,2
U36043,1
U36033,3
C3553,1
C3548,39
C3549,9
C3542,1
C3543,25
C3544,18
C3546,10
C3539,1
C3530,2
U36011,1
U36027,1
U36029,4
U36019,1
U26125,1
U36005,1
U36007,1
U36001,1
C3524,2
C3523,1
C3521,8
C3520,35
C3526,2
C3525,3
C3511,998
C3510,85
C3513,7
C3512,1771
C3519,33
C3518,72
C3515,51
C3514,18
C3516,19
U26163,1
C3502,28
C3501,34
C3506,2344
C3509,4282
C3507,50
U39035,1
U09003,1
U09001,1
U09009,1
U50007,1
U25017,1
U25013,1
U33011,1
U25027,1
