uid,movement
U37153,2
U37151,6
U17051,1
U37157,5
U17053,1
U37155,5
U17055,2
U41019,1
U17057,2
U37159,6
U41017,1
U41033,1
U17049,2
U37141,2
U37143,1
U17041,1
U37145,2
U37147,6
U17045,1
U37149,1
U41029,2
U17043,56
U41043,1
U37131,1
U17077,2
U37139,2
U37137,1
U41039,4
U17073,2
U37135,6
U17075,2
U37133,6
U41035,1
U41053,1
U37119,31
U41051,8
U37121,1
U17067,1
U37127,4
U37129,6
U17063,2
U37123,1
U41047,3
U17061,1
U37125,3
C2402,1
U21185,3
U21183,1
U21187,1
C2409,1
C2408,1
C2407,1
C2406,1
C2405,1
C2403,1
U47031,2
U37199,1
U17011,2
U17015,1
U37193,3
U47037,23
U17017,1
U37191,5
U47035,2
U17019,9
U37197,2
U37195,4
U21195,4
C2410,2
U21197,1
C2413,1
C2412,2
U21199,3
U47019,3
C2419,2
C2418,1
U21191,1
C2415,1
C2414,1
U21193,2
C2417,1
C2416,1
U37189,2
U06101,1
U47021,1
U17001,3
U30013,1
U17005,1
U37181,2
U06109,1
U37183,31
U06107,4
U47029,2
U37185,1
U17007,2
U37187,1
U06103,1
U47025,1
U47009,5
C2424,3
C2423,34
C2422,2
C2421,1
C2428,1
C2427,1
C2426,2
C2425,5
U30031,1
C2429,3
U17033,1
U17035,1
U30029,1
U37179,5
U17031,387
U47013,2
U37175,1
U47011,3
U37173,1
U47017,1
U17037,5
U37171,4
U47015,1
U17039,1
C2431,3
C2430,2
C2433,2
C2432,2
C2435,2
C2434,4
C2437,14
C2436,8
C2439,7
U41011,1
C2438,2
U17023,1
U17021,2
U41009,1
U37167,3
U41003,1
U37169,2
U41005,4
U37163,3
U47001,3
U17029,3
U37165,2
U47003,1
U17027,1
U47005,1
U17025,1
U37161,3
U47007,1
U21137,1
U29159,1
U48121,8
U12035,1
U12033,7
U29157,1
U12031,19
U29155,1
C2447,15
C2448,2
C2449,11
C2443,16
C2444,2
U21141,1
C2445,5
C2446,10
C2440,1
U21145,2
C2441,2
C2442,3
C2460,33
U29147,1
U13213,1
U21147,1
U13215,5
U48113,41
U13211,1
U12049,1
U29141,1
U29143,1
U29145,1
U12039,1
C2458,32
C2459,33
C2456,34
U21153,1
C2457,35
C2454,15
U21151,4
C2455,8
C2452,7
U21157,1
U13205,1
C2453,9
C2450,3
U21155,1
U13207,1
C2451,3
U06115,1
U06113,2
U21159,1
U13225,1
U12051,1
U13223,3
C2471,72
C2470,36
U12055,2
U12053,3
U29177,1
U06111,7
U29175,1
U12057,21
C2469,16
U13219,1
C2461,15
C2462,10
U21167,1
U13217,2
C2463,14
C2464,43
U21161,1
C2465,158
C2466,937
U21163,1
C2467,65
C2468,11
U13233,1
C2482,64
U12061,2
U29169,1
C2481,428
