uid,movement
U41039,1
U41051,2
U41047,1
U30013,4
U30031,1
U30027,1
U30029,5
U17031,1
U30041,1
U30035,1
U41005,1
U32003,1
U06085,1
U06001,1
U06037,1
U06067,1
C4811,7093
C5915,27
C4818,1
C4819,7
C4816,3
C4817,4
C4814,4
C4815,5
C5917,2
C4812,45
C4813,33
C5921,1
C4805,21
C4806,246
C4807,3887
C5925,1
C4808,93
C4801,8
C4802,16
C4803,3
C4804,5
C4809,8
C5933,5
C5931,1
C5939,4
C5937,4
C5935,7
C5941,2
C5905,1
C5907,3
C5901,5
C5903,4
C5909,6
U27053,1
C5953,5
C5955,1
U41067,1
U53035,1
U53033,13
U49035,2
U53025,1
U53029,1
U53021,1
U53017,1
U53011,1
U53007,1
U53005,1
U49049,1
U30111,3
U08059,1
U53047,1
U53051,1
U53053,3
U53057,2
U08031,1
U53067,1
U53065,2
U53063,13
U53061,6
U53077,1
U53073,3
U53075,1
U53071,1
U30093,1
U30081,1
U30063,4
U30053,1
U30049,2
U30047,1
U16069,1
U16057,1
U16055,4
U16001,1
U16021,1
U16017,2
C4701,1
C4704,1
C4705,1
C4702,1
C4703,1
C4708,4
C4709,2
C4706,15
C4707,4
C4710,1
C4711,25
C4712,10
C4713,12
C4714,3
C4715,11
C4716,17
C4717,28
C4718,3
U38105,1
U38101,1
U27123,1
C4621,1
C4607,1
C4615,1
C4617,1
C4611,3
