uid,movement
C2423,3
C2425,1
C2431,3
C2430,3
C2432,2
C2437,1
C2436,1
C2439,23
C2438,1
C2447,234
C2448,33
C2449,55
C2443,4619
C2444,114
C2446,84
C2440,23
C2441,16
C2442,155
C2460,9
C2458,4
C2459,21
C2456,48
C2457,33
C2454,96
C2455,24
C2452,1
C2453,9
C2450,4
C2471,1
C2470,1
C2461,1
C2464,9
C2465,6
C2466,63
C2467,14
C2468,4
C2481,1
C2475,1
C2472,1
C2473,2
U36091,1
U36019,1
C3501,1
C3506,2
U23031,1
U23017,1
U23011,1
U23001,1
U23005,1
U09003,1
U50023,7
U50009,10
U50007,21
U50005,10
U50019,114
U50011,43
U50013,2
U50015,9
U25009,1
U25017,2
U33011,1
U33013,1
U33015,1
U33007,8
U33009,1
U25027,1
U25025,1
U25021,1
