uid,movement
U41019,1
U41017,1
U41029,1
U41043,1
U41039,3
U41053,1
U41051,9
U41047,3
U30005,1
U30023,1
U30015,1
U30013,11
U30031,2
U30027,1
U30029,24
U17031,2
U30041,4
U30043,1
U30035,5
U41009,1
U41003,1
U41005,4
U06113,1
U06111,1
U32003,2
U06095,1
U06097,1
U06099,1
U06081,1
U06089,1
U06085,3
U06071,2
U06077,1
U06073,1
U06075,1
U32031,2
U06001,3
U06007,1
U06013,2
U06019,1
U06017,1
U06023,1
U06029,1
U06037,7
U06041,1
U06059,2
U06065,1
U06067,4
U06061,1
C4810,51
C4811,1187
C5915,113
C4818,5
C4819,23
C4816,3
C4817,7
C5919,2
C4814,15
C4815,22
C5917,6
C4812,30
C4813,37
C5921,3
C4805,108
C4806,16598
C4807,27
C5925,2
C4801,27
C4802,64
C4803,16
C5929,1
C4804,7
C4809,2482
C5933,28
C5931,3
C5939,21
C5937,25
C5935,42
C5941,7
C5905,10
C5907,15
C5901,30
C5903,22
C5909,27
U27053,3
U27037,1
U27003,1
C5951,1
C5953,16
C5955,2
U41071,1
U41059,1
U41067,5
U46099,1
U53035,5
U53033,52
U49035,6
U53027,1
U53025,6
U53029,3
U53021,2
U53015,1
U53017,3
U53019,1
U53011,5
U49057,1
U35001,1
U53009,1
U53007,6
U53005,4
U53003,2
U53001,2
U08005,2
U08001,1
U49049,2
U49011,2
U49005,1
U30101,2
U30105,1
U30111,3
U08077,1
U08069,1
U08059,2
U53037,1
U53041,1
U53045,1
U53043,1
U08041,2
U53047,5
U53051,3
U53053,13
U53057,8
U08031,2
U08035,1
U53067,3
U53065,10
U53063,62
U53061,25
U53077,5
U53073,15
U53075,4
U53071,2
U08013,1
U08123,1
U30093,3
U30099,2
U30081,3
U30089,3
U46103,1
U30077,1
U30073,2
U30071,1
U30061,1
U30063,12
U30051,1
U30053,6
U30049,7
U30047,7
U31055,1
U16049,1
U16035,1
U16069,3
U16057,4
U16055,20
U16083,1
U16079,2
U16001,4
U16009,1
U16005,1
U16021,3
U16027,2
U16019,1
U16017,9
U38017,1
U38015,1
C4701,1
C4704,4
C4705,1
C4702,1
C4703,2
C4708,11
C4709,1
C4706,21
C4707,9
C4710,2
C4711,50
C4712,8
C4713,10
C4714,1
C4715,14
C4716,12
C4717,16
C4718,2
U38101,1
U04013,2
U27137,1
U27123,1
C4607,1
C4611,5
U56025,1
