uid,movement
C2402,94
C2401,243
C2409,28
C2408,34
C2407,31
C2406,28
C2405,48
C2404,28
C2403,60
C2411,12
C2410,68
C2413,27
C2412,31
C2419,20
C2418,18
C2415,15
C2414,21
C2417,16
C2416,11
U37183,1
C2420,4
C2424,29
C2423,247
C2422,9
C2421,12
C2428,14
C2427,12
C2426,16
C2425,33
C2429,31
U17031,3
C2431,18
C2430,12
C2433,8
C2432,8
C2435,1
C2434,15
C2437,31
C2436,9
C2439,18
C2438,4
C2447,8
C2448,2
C2449,13
C2443,37
C2444,5
C2445,6
C2446,3
C2440,4
C2441,7
C2442,6
C2460,5
C2458,76
C2459,5
C2456,5
C2457,6
C2454,7
C2455,2
C2452,2
C2453,4
C2450,3
C2451,2
C2471,2
C2470,1
C2461,3
C2462,1
C2463,1
C2464,4
C2465,12
C2466,53
C2467,5
C2468,1
C2481,3
C2474,1
C2475,2
C2472,2
C2473,4
C2478,1
C2479,1
C2476,1
C2477,1
C2490,1
C2491,2
C2492,8
C2493,18
C2499,1
C2498,207
C2497,39
C2496,46
C2495,12
C2494,118
U51059,1
U51810,1
U34039,2
U34031,3
U34037,1
U34035,1
U34029,2
U34025,3
U34027,2
U34021,1
U34023,3
U34017,3
U34015,1
U34013,4
U34007,2
C1010,3574
U24510,1
C1008,3575
C1009,670
C1006,1802
C1007,2492
C1004,806
C1005,1686
C1002,2573
C1003,1107
U42077,1
U42079,1
U42071,1
U42069,1
U42089,1
U42095,1
U42091,2
U06037,1
U11001,1
U42029,1
U34001,1
U34005,2
U34003,6
U42045,2
U42043,1
U42133,1
U42101,5
C1102,907
C1101,308
C1103,228
U26099,1
U42017,2
U42011,1
U42003,2
U39153,1
U36115,1
U36113,1
U36111,2
U36119,10
U10003,1
U36103,21
U44001,3
U44003,6
U36091,4
U36093,2
U36083,3
U36081,17
U36087,3
U36085,2
U36089,2
U36071,3
U36075,1
U36077,1
U36079,1
U36067,2
U36065,2
U36063,1
U36061,10
U36059,13
U36055,2
U36057,1
U36047,14
U36045,1
U36043,1
U36033,1
U36035,1
U36039,1
U44009,3
U44007,27
U36031,1
U44005,4
U48201,1
C1210,541
C1214,354
C1213,170
C1212,691
C1211,153
C1218,171
C1217,2889
C1216,214
C1215,398
C1201,32
C1203,35
C1202,48
C1209,2663
C1208,180
C1205,56
C1204,28
C1207,176
C1206,134
C3543,1
C3530,1
U36021,1
U36027,3
U36029,2
U36019,2
U26125,1
U36005,12
U36007,1
U36001,4
C3524,1
C3521,2
C3520,5
C3526,1
C3525,1
C3510,1
C3519,1
C3518,1
U26163,2
C3502,1
C3501,2
C3506,9
C3507,1
U24025,1
C1314,68
C1315,338
C1312,34
C1313,48
C1310,147
C1311,40
U24031,1
U24033,1
U24003,1
U24005,2
C1302,42
C1301,158
C1304,26
C1303,50
C1306,84
C1305,146
C1308,84
C1307,442
C1309,125
U39049,1
U39035,1
U55079,1
U23029,48
U23031,60
U23019,161
U23017,20
U23027,34
U23025,44
U23023,23
U23021,17
U23007,18
U23009,54
U23011,91
U23013,35
U23015,28
U23001,61
U23005,102
U23003,91
U09003,17
U09005,3
U09001,11
U09007,3
U09009,14
U50027,3
U50025,1
U50023,3
U09015,3
U09013,3
U09011,6
U50009,2
U50003,1
U50001,1
U50007,6
U50005,4
U50021,2
U50019,4
U50011,2
U50015,1
U50017,2
U25005,30
U25007,1
U25001,47
U25003,3
U25009,132
U25017,107
U25015,4
U25013,10
U25011,2
U33019,2
U33017,31
U33003,13
U33001,9
U33011,23
U33013,14
U33015,44
U33005,3
U33007,10
U33009,12
U25027,29
U25025,77
U25023,61
U25021,60
U25019,1
