uid,movement
C2402,2
C2401,1
C2409,2
C2408,2
C2407,3
C2406,3
C2405,3
C2404,1
C2403,1
C2411,1
C2410,5
C2413,4
C2412,3
C2419,3
C2418,2
C2415,1
C2414,2
C2417,2
C2416,1
C2420,1
C2424,3
C2423,28
C2422,1
C2421,1
C2428,2
C2427,2
C2426,2
C2425,5
C2429,6
C2431,3
C2430,2
C2433,1
C2432,1
C2434,1
C2437,2
C2439,2
C2447,1
C2449,2
C2443,6
C2444,1
C2445,1
C2440,1
C2441,2
C2442,1
C2458,6
C2459,1
C2456,1
C2457,1
C2454,1
C2465,1
C2466,6
C2467,1
C2496,1
C2494,2
U34003,1
C1102,24
C1101,4
C1103,16
U36119,1
U36103,2
U44003,1
U36081,1
U36061,1
U36059,1
U36047,1
U44007,3
C1210,34
C1214,3
C1213,2
C1212,13
C1211,54
C1217,4
C1216,1
C1215,2
C1201,21
C1203,291
C1202,48
C1209,178
C1208,56
C1205,684
C1204,22
C1207,540
C1206,99
U36005,1
U36001,1
C3520,1
C3506,1
C1314,9
C1315,15
C1312,15
C1313,8
C1310,438
C1311,41
C1302,502
C1304,462
C1303,617
C1306,330
C1305,4989
C1308,74
C1307,397
C1309,60
U23029,232
U23031,13
U23019,125
U23017,6
U23027,10
U23025,11
U23023,6
U23021,6
U23007,5
U23009,55
U23011,24
U23013,10
U23015,6
U23001,15
U23005,31
U23003,22
U09003,2
U09001,1
U09009,1
U50023,1
U09011,1
U50007,1
U50005,1
U50019,1
U25005,3
U25001,4
U25009,18
U25017,13
U25013,1
U33017,5
U33003,2
U33001,2
U33011,5
U33013,3
U33015,9
U33007,3
U33009,2
U25027,4
U25025,10
U25023,5
U25021,5
