uid,movement
C2402,14
C2401,11
C2409,1
C2408,2
C2407,2
C2406,2
C2405,14
C2404,1
C2403,3
C2411,1
C2410,3
C2413,1
C2412,2
C2419,1
C2418,1
C2415,1
C2414,1
C2417,1
C2416,1
C2424,2
C2423,11
C2428,1
C2427,1
C2426,1
C2425,1
C2429,2
C2431,1
C2430,1
C2434,1
C2437,1
C2436,1
C2439,1
C2447,1
C2449,1
C2443,2
C2458,4
C2457,1
C2454,1
C2465,1
C2466,2
C2493,1
C2498,1
C2496,2
C2495,1
C2494,5
C1006,1
C1004,1
C1005,1
C1003,1
C1102,3925
C1101,55
U36103,1
U44007,1
C1210,54
C1214,8
C1213,2
C1212,43
C1211,111
C1218,1
C1217,11
C1216,1
C1215,4
C1201,1
C1203,2
C1202,2
C1209,99
C1208,27
C1205,3
C1204,1
C1207,28
C1206,6
C1314,6
C1315,178
C1312,2
C1313,3
C1310,12
C1311,3
C1302,2
C1301,13
C1304,6
C1303,11
C1306,43
C1305,37
C1308,136
C1307,1263
C1309,68
U23029,3
U23031,2
U23019,8
U23017,1
U23027,2
U23025,2
U23023,1
U23021,1
U23007,1
U23009,3
U23011,4
U23013,2
U23015,1
U23001,2
U23005,4
U23003,5
U09003,1
U25005,1
U25001,1
U25009,4
U25017,3
U33017,1
U33011,1
U33013,1
U33015,2
U33009,1
U25027,1
U25025,2
U25023,1
U25021,1
