uid,movement
C4810,4
C4811,20
C5915,1
C4812,2
C4813,1
C4805,1
C4806,9
C4807,2
C4808,2
C4801,2
C4802,2
U27053,2
U27003,1
U30111,1
U53063,1
U30091,1
U30085,1
U38009,1
U38035,2
U38017,1
U38015,2
U38079,2
U38089,1
C4701,8
C4704,1
C4705,32
C4702,6
C4703,3
C4708,5
C4709,2727
C4706,124
C4707,14
C4710,590
C4711,525
C4712,8
C4713,4
C4715,899
C4716,32
C4717,10
C4718,6
U38105,3
U38101,3
U27137,1
U27123,1
C4620,240
C4622,5
C4621,128
C4609,4
C4607,13
C4608,3
C4605,2
C4606,3
C4603,2
C4604,1
C4601,1
C4602,2
C4618,5
C4619,5
C4614,2
C4615,8
C4616,50
C4617,9
C4610,1
C4611,50
C4612,1
C4613,5
