uid,movement
U41019,1
U41017,1
U41029,1
U41043,1
U41039,3
U41053,1
U41051,10
U41047,3
U30013,1
U06107,1
U30029,1
U17031,1
U41007,1
U41009,1
U41003,1
U41005,4
U06113,1
U06111,1
U32003,2
U06095,1
U06097,1
U06099,1
U06081,1
U06089,1
U06085,3
U06071,2
U06077,2
U06073,1
U06075,2
U32031,2
U06001,3
U06007,1
U06013,3
U06019,1
U06017,1
U06023,1
U06029,1
U06037,7
U06041,1
U06059,2
U06053,1
U06065,1
U06067,4
U06061,1
C4810,1
C4811,10
C5915,1498
C4819,1
C5919,8
C4814,1
C4815,1
C5917,34
C4813,1
C5921,16
C4805,1
C5923,1
C4806,21
C5925,9
C4808,2
C4801,1
C5927,3
C4802,2
C4803,1
C5929,6
C5931,149
C5939,10
C5937,391
C5935,9435
C5941,7
C5905,86
C5907,1698
C5901,2
C5903,12
C5909,2418
C5953,3
U41071,1
U41059,1
U41067,6
U53031,1
U53035,11
U53033,117
U49035,4
U53027,2
U53025,3
U53029,10
U53021,1
U53015,2
U53017,4
U53019,1
U53011,6
U49057,1
U53009,3
U53007,9
U53005,3
U08005,1
U49049,1
U49011,1
U30111,1
U08059,1
U53037,1
U53041,2
U53045,2
U53047,98
U53051,1
U53053,26
U53055,2
U53057,24
U08031,1
U53067,6
U53065,5
U53063,13
U53061,104
U53077,6
U53073,577
U53075,1
U53071,1
U30063,1
U16069,1
U16057,1
U16055,3
U16001,2
U16027,1
U16019,1
U16017,2
C4706,1
C4711,1
U04013,1
C4611,1
