uid,movement
U17031,1
U51059,1
U42073,1
U42085,2
U42039,8
U42049,205
U42121,1
U42123,1
U42129,1
U42101,1
U26099,7
U26087,1
U26081,1
U42019,1
U42007,1
U42003,4
U39153,4
U39155,3
U39151,2
U39133,1
U39103,1
U26065,1
U26049,1
U36067,1
U36063,5
U36055,4
U36047,1
U36037,1
C3540,1
C3542,1
C3543,4
C3538,3
C3539,194
C3536,2
C3537,3
C3530,576
C3531,14
C3534,1879
C3532,1263
U36013,25
U36009,1
U36029,26
U26125,5
U26147,2
C3524,122
C3523,28
C3522,1
C3521,109
C3520,119
C3529,7947
C3526,96
C3525,2126
C3519,14
C3518,6
U26163,9
U26161,1
C3506,1
U39007,17
U24031,1
U24005,1
U39093,2
U39099,2
U39095,1
U39085,18
U39055,2
U39049,2
U39043,1
U39035,21
U39029,1
