uid,movement
C2402,21
C2401,535
C2409,5
C2408,7
C2407,6
C2406,6
C2405,12
C2404,4
C2403,13
C2411,2
C2410,12
C2413,5
C2412,6
C2419,4
C2418,4
C2415,3
C2414,4
C2417,3
C2416,2
C2420,1
C2424,6
C2423,44
C2422,2
C2421,2
C2428,3
C2427,2
C2426,3
C2425,6
C2429,7
U17031,1
C2431,3
C2430,3
C2433,2
C2432,2
C2434,3
C2437,4
C2436,1
C2439,4
C2438,1
C2447,2
C2449,3
C2443,8
C2444,1
C2445,1
C2446,1
C2440,1
C2441,2
C2442,1
C2460,1
C2458,11
C2459,1
C2456,1
C2457,1
C2454,1
C2453,1
C2450,1
C2461,1
C2464,1
C2465,2
C2466,11
C2467,1
C2481,1
C2473,1
C2492,1
C2493,3
C2498,11
C2497,3
C2496,7
C2495,2
C2494,17
U34031,1
U34025,1
U34023,1
U34017,1
U34013,1
C1010,9
C1008,16
C1009,5
C1006,34
C1007,11
C1004,68
C1005,43
C1002,21
C1003,46
C1001,118
U34003,1
U42101,1
C1102,1461
C1101,946
C1103,125
U36119,2
U36103,4
U44001,1
U44003,1
U36091,1
U36083,1
U36081,3
U36087,1
U36071,1
U36061,2
U36059,3
U36047,3
U44009,1
U44007,6
U44005,1
C1210,683
C1214,1359
C1213,569
C1212,1502
C1211,83
C1218,1061
C1216,1169
C1215,1812
C1201,10
C1203,11
C1202,15
C1209,2214
C1208,91
C1205,20
C1204,10
C1207,87
C1206,55
U36027,1
U36005,2
U36001,1
C3520,1
C3506,2
C1314,15
C1315,108
C1312,7
C1313,10
C1310,34
C1311,9
C1302,10
C1301,49
C1304,8
C1303,15
C1306,43
C1305,51
C1308,31
C1307,233
C1309,37
U23029,11
U23031,13
U23019,36
U23017,5
U23027,7
U23025,9
U23023,5
U23021,4
U23007,4
U23009,12
U23011,20
U23013,8
U23015,6
U23001,14
U23005,32
U23003,20
U09003,3
U09005,1
U09001,2
U09007,1
U09009,3
U50027,1
U50023,1
U09015,1
U09013,1
U09011,1
U50007,1
U50005,1
U50019,1
U25005,6
U25001,7
U25003,1
U25009,30
U25017,25
U25015,1
U25013,2
U33017,6
U33003,3
U33001,3
U33011,5
U33013,3
U33015,14
U33005,1
U33007,2
U33009,2
U25027,6
U25025,18
U25023,10
U25021,9
