uid,movement
U41051,1
U30029,1
U41005,1
U06037,1
C4810,16
C4811,809
C5915,28
C4818,181
C4819,4935
C4816,757
C5919,1
C4814,80
C4815,4
C5917,2
C4812,220
C4813,540
C5921,1
C4805,2
C4806,76
C4807,5
C5925,1
C4808,24
C4801,2
C4802,4
C4803,1
C5929,1
C4804,1
C4809,4
C5933,4
C5931,1
C5939,6
C5937,3
C5935,5
C5941,8
C5949,2
C5905,1
C5907,2
C5901,2
C5903,2
C5909,5
U27053,1
C5959,65
C5951,7
C5953,22
C5955,295
U41067,1
U53035,1
U53033,7
U49035,1
C6106,6
U53011,1
U02110,1
U53053,2
U53057,1
U53067,1
U53063,3
U53061,4
U53077,1
U53073,2
U16055,1
C4708,1
C4706,2
C4711,6
C4712,1
C4713,1
C4714,1
C4715,3
C4716,2
C4717,6
C4718,4
C4611,1
