uid,movement
C2424,1
C2423,9
C2422,1
C2425,2
C2429,1
U17031,1
C2431,1
C2433,1
C2432,1
C2434,1
C2437,5
C2436,2
C2439,2
C2438,1
C2447,6
C2448,1
C2449,4
C2443,5
C2444,1
C2445,2
C2446,4
C2440,1
C2441,1
C2442,1
C2460,14
C2458,10
C2459,14
C2456,11
C2457,14
C2454,7
C2455,3
C2452,3
C2453,4
C2450,1
C2451,1
C2470,5355
C2469,413
C2461,5
C2462,2
C2463,6
C2464,18
C2465,87
C2466,3948
C2467,29
C2468,4
C2482,2
C2481,20
C2480,2
C2474,622
C2475,17
C2472,3102
C2473,40
C2478,4
C2479,1
C2476,461
C2477,5
C2484,1
U34031,1
U34013,1
U34003,1
U42101,1
U36117,1
U36115,1
U36113,2
U36111,1
U36109,1
U36119,1
U36103,1
U36091,4
U36093,2
U36083,2
U36081,1
U36089,9
U36071,1
U36075,2
U36077,1
U36069,1
U36067,6
U36065,5
U36063,1
U36061,1
U36059,1
U36055,7
U36057,1
U36053,1
U36047,1
U36045,3
U36049,1
U36043,2
U36033,5
U36035,1
U44007,1
U36031,2
C3547,2
C3548,1
C3543,1
U36011,1
U36017,1
U36021,1
U36027,1
U36029,2
U36019,10
U36005,1
U36007,1
U36001,3
C3521,1
C3520,5
C3511,1
C3510,4
C3512,2
C3519,2
C3518,2
C3515,1
C3514,1
C3502,12
C3501,20
C3506,47
C3509,3
C3507,4
U23031,1
U23017,1
U23025,1
U23011,1
U23001,1
U23005,2
U09003,3
U09005,1
U09001,1
U09009,1
U50027,1
U50025,1
U50023,2
U50003,1
U50001,1
U50007,7
U50005,1
U50021,2
U50019,1
U50011,3
U50013,1
U50015,1
U50017,1
U25005,1
U25003,1
U25009,3
U25017,7
U25015,1
U25013,3
U25011,1
U33019,1
U33017,1
U33003,1
U33001,1
U33011,4
U33013,2
U33015,2
U33005,1
U33007,1
U33009,2
U25027,4
U25025,2
U25023,1
U25021,2
