uid,movement
C2402,7
C2401,48
C2409,3
C2408,4
C2407,4
C2406,4
C2405,6
C2404,3
C2403,5
C2411,1
C2410,7
C2413,3
C2412,4
C2419,2
C2418,2
C2415,2
C2414,3
C2417,2
C2416,1
C2420,1
C2424,4
C2423,30
C2422,1
C2421,1
C2428,2
C2427,1
C2426,2
C2425,4
C2429,4
C2431,2
C2430,2
C2433,1
C2432,1
C2434,2
C2437,3
C2436,1
C2439,2
C2447,1
C2449,2
C2443,4
C2444,1
C2445,1
C2446,1
C2441,1
C2442,1
C2458,8
C2456,1
C2457,1
C2454,1
C2453,1
C2465,1
C2466,6
C2467,1
C2493,2
C2498,3
C2496,4
C2495,1
C2494,8
C1008,1
C1006,3
C1004,4
C1005,4
C1002,1
C1003,2
C1001,4
U34003,1
C1101,2163
C1103,2657
U36119,1
U36103,2
U36081,1
U36061,1
U36059,1
U36047,1
U44007,1
C1210,637
C1214,90
C1213,30
C1212,1397
C1211,611
C1218,5
C1217,48
C1216,7
C1215,57
C1201,4
C1203,5
C1202,6
C1209,527
C1208,136
C1205,9
C1204,4
C1207,49
C1206,23
U36005,1
C3506,1
C1314,10
C1315,60
C1312,5
C1313,7
C1310,26
C1311,6
C1302,6
C1301,26
C1304,6
C1303,10
C1306,110
C1305,36
C1308,81
C1307,890
C1309,31
U23029,7
U23031,6
U23019,24
U23017,2
U23027,4
U23025,5
U23023,3
U23021,2
U23007,2
U23009,8
U23011,11
U23013,5
U23015,3
U23001,8
U23005,10
U23003,14
U09003,1
U09001,1
U09009,1
U50023,1
U50007,1
U50005,1
U50019,1
U25005,2
U25001,3
U25009,11
U25017,9
U25013,1
U33017,3
U33003,1
U33001,1
U33011,3
U33013,2
U33015,5
U33007,1
U33009,1
U25027,2
U25025,7
U25023,4
U25021,3
