uid,movement
C2460,1
C2459,1
C2456,1
C2457,1
C2471,11
C2470,4
C2469,2
C2464,1
C2465,5
C2466,45
C2467,2
C2482,10
C2481,89
C2480,3
C2474,2
C2475,4
C2472,3
C2473,2
C2478,3
C2476,3
C2477,2
C2484,7
C2483,1
U36117,8
U36091,1
U36089,16
U36075,11
U36069,1
U36067,5
U36065,4
U36063,2
U36055,39
U36053,1
U36047,1
U36045,18
U36049,3
U36043,2
U36033,6
C3547,26
C3548,1
C3543,1
C3544,1
C3546,1
C3530,1
U36011,1
U36029,2
U36019,1
C3524,1
C3521,2
C3520,10
C3526,1
C3525,1
C3511,12
C3510,95
C3513,3
C3512,29
C3519,4
C3518,5
C3515,15
C3514,6
C3516,3
C3502,16
C3501,20
C3506,8269
C3507,52
U09003,1
U50007,1
U25017,1
