uid,movement
U17043,1
U17031,6
U42085,1
U42039,1
U42049,5
U42129,1
U42125,1
U26093,5
U26099,1434
U26091,1
U26075,2
U26077,1
U26087,64
U26081,2
U39169,1
U42019,1
U39173,1
U42007,1
U42003,4
U39143,1
U39153,6
U39155,2
U39151,2
U26017,3
U39123,1
U26025,1
U39139,1
U39133,2
U39103,2
U39113,1
U26057,1
U26063,20
U26065,4
U26069,1
U26037,1
U26049,24
U26045,1
U36067,1
U36063,1
U36055,2
U36047,1
C3540,233
C3541,1
C3542,1
C3543,2
C3539,13808
C3536,70
C3537,170
C3530,66
C3531,64
C3534,65
C3532,58
U36013,1
U26115,3
U26111,1
U36029,4
U26125,309
U26139,1
U26145,6
U26147,1029
U17097,1
C3524,7
C3523,6
C3522,1
C3521,14
C3520,18
C3529,6
C3528,5
C3526,4
C3525,11
U26157,10
U26155,2
U26151,200
C3519,6
C3518,2
U26163,185
U26161,8
U39007,3
U39093,6
U39099,1
U39095,7
U18089,1
U39085,11
U39077,1
U39061,1
U39055,2
U39049,3
U39043,2
U39035,53
U18097,1
U18141,1
U55079,1
U18003,1
