uid,movement
C2402,3
C2401,3
C2405,1
C2403,1
C2410,1
C2423,3
C2458,1
C2466,1
C2498,3
C2497,1
C2496,1
C2494,2
C1008,55
C1009,9
C1006,26
C1007,38
C1004,11
C1005,22
C1002,21
C1003,12
C1001,3575
C1102,12
C1101,4
C1103,6
C1210,7
C1214,4
C1213,2
C1212,9
C1211,2
C1218,2
C1217,38
C1216,3
C1215,5
C1202,1
C1209,31
C1208,2
C1205,1
C1207,2
C1206,2
C1314,1
C1315,5
C1313,1
C1310,2
C1311,1
C1302,1
C1301,2
C1303,1
C1306,1
C1305,2
C1308,1
C1307,6
C1309,2
U23029,1
U23031,1
U23019,2
U23025,1
U23009,1
U23011,1
U23001,1
U23005,1
U23003,1
U25001,1
U25009,2
U25017,2
U33015,1
U25025,1
U25023,1
U25021,1
