uid,movement
U30021,2
U30019,1
U30013,1
C4811,1
C4806,3
C4801,1
C4802,1
U27053,2
U27027,1
U27003,1
U27007,1
U46099,1
U46013,1
U30105,1
U30111,2
U30091,12
U30083,3
U30085,4
U46103,1
U38005,2
U38009,85
U38035,2
U38049,3
U38017,3
U38019,1
U38013,298
U38015,11
U38023,89
U38025,1
U38079,6
U38071,3
U38075,111
U38089,5
U38059,4
U38057,3
U38055,4
U38053,3
C4705,787
C4702,1609
C4703,4
C4708,1
C4709,14
C4706,193
C4707,9
U38069,2
U38065,1
U38067,1
U38061,69
C4710,6
C4711,24
C4712,1
C4714,1
C4715,2
C4716,1
U38099,1
U38095,1
U38093,1
U27145,1
U38105,166
U38103,1
U38101,248
U27137,1
U27123,1
C4620,3
U27111,1
U27119,1
C4609,4
C4607,110
C4608,4
C4605,90
C4606,142
C4603,6
C4604,3
C4602,2
C4618,2
C4614,1
C4615,58
C4616,5
C4617,7
C4610,1
C4611,31
C4613,1
