uid,movement
C2423,2
C2435,37
C2437,3
C2436,13
C2460,4
C2458,3
C2459,1
C2456,1
C2457,1
C2452,3
C2453,1
C2451,1
C2471,4
C2461,3
C2462,155
C2463,2
C2464,6
C2465,10
C2466,26
C2467,1
C2482,53
C2481,110
C2480,35
C2474,2
C2475,21
C2472,3
C2473,6
C2478,95
C2479,841
C2476,9
C2477,11
C2490,115
C2491,159
C2492,9
C2493,3
C2488,2227
C2487,197
C2484,10
C2483,838
C2486,538
C2485,107
C2494,1
U36055,1
C3554,69
C3553,1
C3547,108
C3548,66
C3543,1
U36029,1
C3521,1
C3520,3
C3510,1
C3512,1
C3519,2
C3518,1
C3502,21
C3501,4
C3506,87
C3509,2
C3507,1
