uid,movement
U37151,1
U37159,1
U37147,1
U17043,5
U37135,1
U37133,1
U37119,3
U41051,1
U37129,1
U47037,2
U17019,1
U37183,3
C2423,3
U17031,36
C2437,1
C2436,1
C2439,1
U48121,1
U12033,1
U12031,2
C2447,2
C2449,1
C2443,2
C2445,1
C2446,1
C2460,4
U48113,4
C2458,3
C2459,4
C2456,4
C2457,4
C2454,2
C2455,1
C2452,1
C2453,1
C2471,7
C2470,4
U06111,1
U12057,2
C2469,2
C2461,2
C2462,2
C2463,2
C2464,5
C2465,16
C2466,93
C2467,7
C2468,1
C2482,7
C2481,46
C2480,2
C2474,2
C2475,5
C2472,5
C2473,6
C2478,2
C2479,2
C2476,2
C2477,2
U13245,1
C2488,1
C2487,1
C2489,2
C2484,4
C2483,2
C2486,2
C2485,2
U21111,3
C2494,1
U12011,3
U21117,1
U12009,1
U32003,2
U06081,1
U51003,1
U06085,1
U06071,2
U06073,3
U06075,1
U12086,3
U12083,1
U29077,1
U19163,1
U12071,1
U19153,1
U48141,1
U29095,2
U29099,1
U12099,2
U12095,2
U47065,1
U51069,2
U51061,1
U51059,11
U51085,1
U51087,1
U28049,1
U51013,2
U51840,1
U51015,1
U51810,2
U47093,1
U51041,1
U34041,4
U34039,12
U34033,1
U34031,15
U34037,6
U34035,8
U12103,2
U12101,1
U34029,5
U34025,7
U34027,16
U34021,7
U34023,14
U34017,12
U34019,4
U34015,3
U34013,20
U34011,1
U54003,3
U34009,1
U34007,7
U24510,12
U42077,14
U42079,24
U42073,20
U42075,7
U42071,18
U42069,16
U42089,8
U42087,4
U42085,44
U19113,1
U42083,24
U06001,1
U42081,20
U06013,1
U42095,12
U42097,7
U42099,3
U06019,1
U42091,22
U42093,2
U06029,1
U06037,8
U42033,17
U42035,8
U11001,7
U42031,12
U42029,13
U12127,1
U42025,4
U42027,16
U34001,2
U34005,5
U34003,23
U42045,13
U42043,16
U42041,13
U42039,44
U42037,5
U13121,2
U06059,3
U42051,10
U12115,1
U42053,2
U42055,7
U42057,1
U42047,14
U42049,168
U12105,1
U13135,2
U06065,2
U42063,10
U06067,1
U42061,4
U42067,2
U42065,11
U42059,2
U12117,1
C4811,1
C5915,2
U42113,1
U42115,5
U42117,15
U42119,4
U42121,23
U42123,24
U42105,8
C4806,1
U42103,3
U42109,3
U42107,10
U42111,5
U51107,4
U42129,31
U42127,3
U42125,15
U42133,15
U42131,3
U48085,1
U48029,2
U29189,3
U42101,32
U29183,1
U27053,3
U27037,1
U27003,1
U51187,1
U51177,1
U51179,1
U51171,1
U51165,1
U51153,3
U51650,1
U54103,1
U54107,2
U17201,1
U53033,2
U26093,16
U49035,1
U26099,218
U26091,7
U13089,2
U26079,1
U26075,11
U26077,8
U26073,4
U35001,1
U54097,1
U08005,1
U26089,1
U26087,22
U08001,1
U54091,1
U26081,24
U55139,1
U39161,1
U39167,2
U39165,1
U42021,15
U55133,2
U42023,2
U39169,10
U55131,1
U13051,1
U42019,34
U42015,12
U55127,1
U42017,17
U39171,2
U39173,8
U39175,1
U42013,12
U42011,17
U42009,3
U42007,20
U55117,1
U42005,12
U42003,123
U39145,1
U39143,5
U39141,1
U39149,1
U42001,4
U39147,4
U55105,1
U39153,79
U39155,58
U13067,2
U39151,40
U13063,1
U39157,7
U55101,2
U39159,1
U36117,59
U36115,3
U36113,4
U36111,9
U26009,1
U54037,1
U54039,2
U26015,2
U39125,1
U39127,1
U39129,1
U26017,13
U26011,3
U36109,36
U39121,1
U36107,12
U39123,4
U36121,32
U36123,13
U54029,3
U54027,1
U26023,2
U39137,1
U54033,2
U26025,6
U26027,1
U26029,1
U39139,9
U36119,21
U39133,29
U26021,2
U39107,1
U39109,1
U39103,17
U10003,8
U10001,1
U39101,3
U54009,2
U26005,1
U39119,4
U26007,7
U39117,2
U26001,5
U39115,1
U54011,1
U39113,6
U39111,1
U26051,3
