uid,movement
C2411,1
C2410,1
C2413,2
C2412,5
C2419,56
C2418,28
C2415,4
C2414,6
C2417,19
C2416,5
C2420,13
C2424,122
C2423,9761
C2422,46
C2421,22
C2428,18
C2427,25
C2426,54
C2429,20
C2431,49
C2430,7
C2433,38
C2432,31
C2435,3
C2434,71
C2437,68
C2436,22
C2439,25
C2438,8
C2447,12
C2448,4
C2449,25
C2443,31
C2444,3
C2445,7
C2446,4
C2440,5
C2441,7
C2442,7
C2460,13
C2458,223
C2459,11
C2456,8
C2457,16
C2454,14
C2455,4
C2452,8
C2453,12
C2450,8
C2451,6
C2471,2
C2470,1
C2461,9
C2462,4
C2463,4
C2464,10
C2465,24
C2466,60
C2467,7
C2481,2
C2474,1
C2475,5
C2472,2
C2473,8
C2478,1
C2479,1
C2476,1
C2477,1
C2491,1
C2492,1
C2493,5
C2494,9
U34003,1
U36119,1
U36103,1
U36091,1
U36093,1
U36083,1
U36081,1
U36089,1
U36067,1
U36065,1
U36061,1
U36059,1
U36055,1
U36047,1
U36033,1
U44007,1
U36019,1
U36005,1
U36001,1
C3520,1
C3510,1
C3502,1
C3501,1
C3506,6
C3507,1
C1313,2
C1310,1
U23031,2
U23019,3
U23017,1
U23027,1
U23025,10
U23021,2
U23007,3
U23009,1
U23011,2
U23001,2
U23005,4
U23003,8
U09003,2
U09001,1
U09009,1
U50027,1
U50023,1
U50007,3
U50005,1
U50021,1
U50019,2
U50011,1
U25005,1
U25009,4
U25017,7
U25013,1
U33017,1
U33003,1
U33001,1
U33011,3
U33013,1
U33015,2
U33007,2
U33009,1
U25027,2
U25025,2
U25023,1
U25021,2
