uid,movement
C2413,1
C2412,1
C2419,168
C2418,8
C2415,1
C2414,1
C2417,5
C2416,1
C2420,2
C2424,160
C2423,411
C2422,5
C2421,2
C2428,1034
C2427,1928
C2426,323
C2425,169
C2431,1316
C2430,375
C2433,7
C2432,110
C2434,11
C2437,13
C2436,3
C2439,20
C2438,2
C2447,4
C2448,1
C2449,9
C2443,28
C2444,3
C2445,4
C2446,2
C2440,5
C2441,83
C2442,6
C2460,3
C2458,43
C2459,3
C2456,3
C2457,4
C2454,4
C2455,1
C2452,1
C2453,2
C2450,2
C2451,1
C2471,1
C2461,2
C2463,1
C2464,2
C2465,5
C2466,16
C2467,3
C2475,1
C2472,1
C2473,2
C2494,1
U36103,1
U44007,1
C3506,1
C1313,1
C1311,1
U23031,1
U23019,10
U23017,3
U23027,1
U23025,421
U23023,1
U23021,5
U23007,9
U23009,1
U23011,5
U23015,1
U23001,3
U23005,4
U23003,4
U09003,1
U50023,1
U50007,1
U50005,1
U50019,1
U50011,1
U50015,1
U25009,2
U25017,3
U33017,1
U33003,1
U33011,1
U33013,1
U33015,1
U33007,3
U33009,1
U25027,1
U25025,1
U25023,1
U25021,1
