uid,error
05119,2.07944154168
06059,1.09861228867
06081,1.94591014906
08059,1.09861228867
13121,2.07944154168
16039,1.38629436112
17031,0.788457360364
17097,2.19722457734
17121,2.19722457734
17197,-0.69314718056
18003,-0.69314718056
18005,-2.3978952728
18019,-3.40109543967
18025,-1.38629436112
18027,-0.69314718056
18029,-2.3978952728
18031,-1.38629436112
18035,-0.69314718056
18037,-1.09861228867
18041,-0.69314718056
18043,0.855203039894
18047,-1.09861228867
18055,-0.69314718056
18057,1.09861228867
18059,-0.69314718056
18061,0.117783035656
18063,-1.09861228867
18065,-0.69314718056
18067,-0.69314718056
18071,-2.7080502011
18077,-0.788457360364
18079,-2.48490664979
18081,-1.79175946923
18083,-0.69314718056
18089,1.09861228867
18093,-1.79175946923
18095,-0.69314718056
18097,-0.348306694268
18099,2.07944154168
18101,-0.69314718056
18103,1.09861228867
18105,-1.94591014906
18109,-1.09861228867
18115,-1.09861228867
18117,-1.60943791243
18119,-0.69314718056
18123,-1.09861228867
18137,-2.19722457734
18139,-0.69314718056
18143,-0.510825623766
18145,-1.09861228867
18147,-0.69314718056
18155,-1.60943791243
18157,-0.69314718056
18167,1.38629436112
18173,-0.69314718056
18175,-2.63905732962
18177,2.30258509299
21001,-0.69314718056
21005,-2.30258509299
21009,-0.69314718056
21015,0.0408219945203
21017,-1.09861228867
21019,2.19722457734
21021,-1.38629436112
21027,0.980829253012
21029,0.126751705639
21037,-1.20397280433
21041,2.60268968544
21045,-0.69314718056
21047,1.38629436112
21049,-1.09861228867
21055,1.38629436112
21059,-1.09861228867
21067,-0.0425596144188
21071,1.79175946923
21073,1.43325134421
21077,-1.38629436112
21079,-0.69314718056
21081,-2.07944154168
21085,-0.69314718056
21087,-0.69314718056
21093,-0.191055236763
21097,-1.09861228867
21099,-0.69314718056
21103,2.3978952728
21111,1.48401975319
21113,-1.94591014906
21115,1.79175946923
21117,-2.99573227355
21123,-1.09861228867
21125,0.916290731874
21137,-0.69314718056
21155,-1.60943791243
21161,-0.69314718056
21163,-0.587786664902
21167,-1.94591014906
21173,2.77258872224
21179,0.965080896044
21183,-0.69314718056
21187,-1.79175946923
21191,-1.09861228867
21195,2.30258509299
21199,-0.69314718056
21209,-0.182321556794
21211,-0.970530500811
21215,1.13943428319
21217,-1.09861228867
21223,-1.24687482587
21227,1.70474809224
21229,-1.60943791243
21235,2.19722457734
21239,-2.30258509299
22071,1.60943791243
24013,1.94591014906
25021,1.09861228867
25025,1.09861228867
26163,-0.69314718056
29065,1.09861228867
29189,0.405465108108
34039,3.58351893846
36071,2.19722457734
37051,1.09861228867
37083,1.38629436112
39015,-0.69314718056
39023,-0.69314718056
39025,-2.07944154168
39035,2.77258872224
39049,-1.60943791243
39057,-0.69314718056
39061,-2.30258509299
39095,0.69314718056
39109,-0.69314718056
39113,0.223143551314
39135,-0.69314718056
39145,-0.69314718056
39153,1.79175946923
39165,0.587786664902
42003,0.69314718056
42017,1.09861228867
42111,1.38629436112
42133,2.07944154168
47037,0.69314718056
47125,-0.69314718056
47149,-0.69314718056
47157,1.79175946923
47165,-0.69314718056
47187,2.07944154168
55009,2.63905732962
