uid,error
08031,1.09861228867
12103,1.79175946923
13135,1.38629436112
13153,2.07944154168
17031,-0.69314718056
19001,-0.69314718056
19003,-0.69314718056
19009,-0.69314718056
19013,-0.69314718056
19015,-0.69314718056
19021,-0.69314718056
19027,-1.09861228867
19029,-1.09861228867
19047,-1.09861228867
19049,-1.09861228867
19071,0.287682072452
19073,-0.69314718056
19077,-0.69314718056
19085,-1.09861228867
19113,-0.69314718056
19121,-0.69314718056
19129,1.83258146375
19133,-0.69314718056
19137,-1.09861228867
19145,-1.38629436112
19149,-0.69314718056
19153,0.510825623766
19155,2.15176220326
19161,-0.69314718056
19165,-1.09861228867
19169,-0.69314718056
19173,-0.69314718056
19175,-0.69314718056
19181,-0.69314718056
19187,-0.69314718056
19193,-0.117783035656
20005,-0.69314718056
20013,-0.69314718056
20043,-0.69314718056
20045,-1.09861228867
20061,-0.69314718056
20085,-0.69314718056
20087,-0.69314718056
20091,-1.94591014906
20103,0.287682072452
20113,1.60943791243
20117,-0.69314718056
20131,-0.69314718056
20149,-0.69314718056
20161,0.223143551314
20173,-1.09861228867
20177,-1.94591014906
20201,-0.69314718056
22015,1.79175946923
22061,1.79175946923
27053,-0.69314718056
29003,-1.09861228867
29005,-0.69314718056
29021,-1.79175946923
29037,-0.69314718056
29043,1.60943791243
29047,-1.79175946923
29049,-0.69314718056
29063,-0.69314718056
29087,-0.69314718056
29095,-0.559615787935
29147,-1.38629436112
29165,-1.38629436112
29189,1.09861228867
30013,1.60943791243
31001,1.09861228867
31019,1.2527629685
31021,-0.69314718056
31023,-0.69314718056
31037,-0.69314718056
31039,-0.69314718056
31041,1.09861228867
31043,-0.69314718056
31053,0.762140052047
31055,1.47386803499
31059,-0.69314718056
31065,2.07944154168
31067,-1.60943791243
31079,0.510825623766
31081,-0.69314718056
31095,-0.69314718056
31097,2.52572864431
31109,2.94268305246
31119,-1.38629436112
31121,1.60943791243
31127,2.1202635362
31131,0.658461622572
31141,-1.38629436112
31143,-0.69314718056
31147,-0.69314718056
31151,0.287682072452
31153,-1.40619479271
31155,3.16406758837
31159,1.90954250488
31167,-0.69314718056
31169,-0.69314718056
31173,0.69314718056
31177,2.10413415427
31185,0.69314718056
32003,1.09861228867
35015,1.09861228867
46099,-0.69314718056
50007,1.79175946923
51700,1.09861228867
