uid,error
05119,1.09861228867
09001,1.38629436112
09009,1.09861228867
10003,1.79175946923
12086,1.38629436112
12105,1.09861228867
12127,1.09861228867
13121,0.69314718056
19049,1.38629436112
19103,2.19722457734
20091,1.09861228867
24005,1.09861228867
24031,1.09861228867
24037,2.19722457734
24043,1.38629436112
24510,1.09861228867
25017,1.38629436112
25027,1.60943791243
26065,1.09861228867
26081,2.3978952728
29159,1.09861228867
34005,0.69314718056
34013,2.07944154168
34019,1.94591014906
34023,1.79175946923
34025,0.69314718056
34027,1.60943791243
34031,1.79175946923
34039,1.09861228867
36003,-0.530628251062
36007,0.310154928304
36009,-1.60943791243
36011,1.09861228867
36013,0.405465108108
36015,1.99414396117
36023,0.510825623766
36029,-1.20397280433
36031,1.09861228867
36037,-0.69314718056
36043,1.60943791243
36047,2.3978952728
36051,-1.09861228867
36053,1.60943791243
36055,0.810930216216
36059,1.09861228867
36065,1.09861228867
36067,-0.287682072452
36071,1.60943791243
36091,1.09861228867
36097,-1.16315080981
36099,-1.60943791243
36101,1.20142719413
36107,-0.73396917508
36109,-2.11021320035
36119,1.60943791243
36121,-1.09861228867
36123,-0.788457360364
39093,1.79175946923
39153,1.79175946923
42001,1.09861228867
42003,1.38629436112
42011,1.89711998489
42013,0.916290731874
42015,1.99881180728
42017,2.60268968544
42021,1.60943791243
42023,-1.60943791243
42025,-0.69314718056
42027,-1.02961941718
42029,1.2527629685
42033,0.405465108108
42035,-1.22377543162
42037,-0.194156014441
42039,1.79175946923
42041,2.1400661635
42043,0.847297860387
42051,1.09861228867
42055,2.07944154168
42061,-0.69314718056
42063,1.79175946923
42065,-0.69314718056
42069,-0.470003629246
42071,1.70474809224
42075,0.405465108108
42077,2.07944154168
42079,0.196710294246
42081,-1.89143374573
42085,1.09861228867
42087,-1.09861228867
42089,-0.69314718056
42091,2.48490664979
42093,-0.405465108108
42095,0.405465108108
42097,0.427444014827
42099,-0.69314718056
42101,2.25129179861
42105,1.07473055666
42107,-1.60943791243
42109,-0.69314718056
42111,1.09861228867
42113,1.50407739678
42115,0.336472236621
42119,-0.69314718056
42125,1.09861228867
42127,-0.69314718056
42131,-0.117783035656
42133,2.30258509299
45045,0.69314718056
48201,1.38629436112
48277,1.09861228867
51107,1.09861228867
51127,1.09861228867
51685,1.09861228867
53053,1.79175946923
54039,1.94591014906
56001,1.09861228867
