uid,error
11001,1.94591014906
12031,1.79175946923
13051,2.3978952728
22071,3.33220451018
22109,2.19722457734
24013,2.07944154168
26115,2.19722457734
37001,1.99243016469
37003,-1.38629436112
37005,0.438913042176
37009,-0.154150679827
37021,-0.69314718056
37023,-1.09861228867
37025,0.980829253012
37027,-1.38629436112
37035,2.19722457734
37045,1.2527629685
37051,-0.69314718056
37057,1.42711635564
37059,-1.79175946923
37063,1.09861228867
37067,0.773951212975
37071,-1.09861228867
37081,0.860201265223
37097,-0.223143551314
37109,-0.69314718056
37119,2.41293315016
37135,-0.69314718056
37151,-1.09861228867
37157,1.22377543162
37159,-1.60943791243
37167,-0.69314718056
37169,-1.91171878431
37171,-0.670462943705
37179,-0.69314718056
37183,1.09861228867
37189,0.955511445027
37193,-0.805625163987
37197,-1.03407376753
45045,-0.69314718056
45083,2.01490302054
45091,-0.69314718056
47019,-0.69314718056
47091,-0.69314718056
47163,-1.09861228867
47179,1.2527629685
51015,2.3978952728
51019,-0.69314718056
51021,-1.01160091168
51023,-0.69314718056
51027,-0.69314718056
51031,-0.69314718056
51033,2.07944154168
51047,2.3978952728
51063,0.191667419212
51067,-2.3978952728
51069,2.3978952728
51071,-2.94443897917
51077,0.896375422173
51089,-3.97029191355
51121,-0.408967738659
51141,0.667394684458
51143,-1.09861228867
51155,0.0501741000905
51161,0.550046336919
51165,1.79175946923
51167,-0.69314718056
51169,2.63905732962
51173,0.0953101798043
51181,2.30258509299
51185,-1.94591014906
51191,0.916290731874
51195,1.94591014906
51197,1.0398627846
51590,1.73460105539
51640,0.552789822865
51680,-0.69314718056
51690,-2.19722457734
51750,-1.44238382777
51770,1.09861228867
51775,0.69314718056
51820,2.63905732962
54019,-0.69314718056
54025,-0.69314718056
54039,-0.69314718056
54047,-1.09861228867
54055,-2.56494935746
54063,-1.09861228867
54081,1.29928298413
54089,-0.69314718056
54109,-0.69314718056
