uid,error
06073,2.07944154168
06075,1.09861228867
09001,0.405465108108
09003,1.29928298413
09009,-0.69314718056
09011,1.09861228867
09013,1.94591014906
11001,1.60943791243
23001,-1.09861228867
23003,1.38629436112
23005,-2.19722457734
23017,-0.510825623766
23031,-0.182321556794
24031,1.38629436112
25003,-0.69314718056
25005,-0.69314718056
25007,1.09861228867
25009,0.875468737354
25011,-1.09861228867
25013,-1.09861228867
25015,0.559615787935
25017,-1.43508452529
25019,1.38629436112
25021,1.99243016469
25023,0.405465108108
25025,1.38629436112
25027,-1.94591014906
27123,1.09861228867
28157,1.38629436112
33001,-3.49650756147
33003,-1.29928298413
33005,-2.63905732962
33007,0.336472236621
33009,0.729252185202
33011,-1.6582280766
33013,-1.38629436112
33015,-0.336472236621
33017,-0.916290731874
33019,-0.952008814476
34027,1.09861228867
34039,1.09861228867
35005,1.38629436112
36001,1.2527629685
36005,-0.69314718056
36019,-0.336472236621
36031,-2.3978952728
36033,-0.69314718056
36035,1.94591014906
36047,0.405465108108
36061,1.70474809224
36071,1.09861228867
36081,-0.69314718056
36083,-0.510825623766
36091,-2.07944154168
36093,-0.69314718056
36103,-0.69314718056
36109,1.79175946923
36111,1.38629436112
36113,-2.30258509299
36115,-2.63905732962
36119,0.405465108108
37021,2.19722457734
37125,1.09861228867
37157,1.38629436112
39119,1.09861228867
42045,1.79175946923
42091,1.38629436112
44005,1.09861228867
44007,-0.69314718056
45067,2.19722457734
47037,1.94591014906
47043,1.09861228867
48479,1.09861228867
50001,-1.57239664075
50003,-0.847297860387
50005,-0.0926588304827
50007,0.546930628408
50009,-1.38629436112
50011,0.944461608841
50013,-0.69314718056
50015,-0.441832752279
50019,0.47692407209
50021,-0.651300070624
50023,-0.621694885089
50025,0.69314718056
50027,1.54949487647
54039,1.09861228867
