uid,error
01001,-2.63905732962
01003,-4.04305126783
01005,-2.77258872224
01007,-1.60943791243
01009,-1.94591014906
01011,-1.79175946923
01013,-2.19722457734
01015,-3.09104245336
01017,-2.56494935746
01019,-1.60943791243
01021,-2.19722457734
01023,-1.38629436112
01025,-2.07944154168
01027,-1.38629436112
01029,-1.38629436112
01031,-3.13549421593
01033,-1.60943791243
01035,-1.94591014906
01037,-1.38629436112
01039,-2.94443897917
01041,-1.94591014906
01043,-2.30258509299
01045,-3.295836866
01047,-2.56494935746
01049,-2.19722457734
01051,-3.09104245336
01053,-2.83321334406
01055,-2.7080502011
01057,-1.09861228867
01059,-1.09861228867
01061,-0.223143551314
01063,-0.69314718056
01065,-1.38629436112
01067,-2.30258509299
01069,-0.925769475829
01071,-1.94591014906
01073,-4.5538768916
01075,-1.09861228867
01077,-2.07944154168
01079,-1.38629436112
01081,-3.85014760171
01083,-1.94591014906
01085,-1.79175946923
01087,-2.3978952728
01089,-3.25809653802
01091,-1.60943791243
01093,-1.38629436112
01095,-2.3978952728
01097,-4.89034912822
01099,-2.19722457734
01101,-1.82685078904
01103,-2.48490664979
01105,-1.09861228867
01107,-1.09861228867
01109,-2.7080502011
01111,-1.94591014906
01113,-3.13549421593
01115,-2.3978952728
01117,-1.02961941718
01119,-1.09861228867
01121,-2.83321334406
01123,-2.63905732962
01125,-3.13549421593
01127,-2.19722457734
01129,-1.60943791243
01131,-1.60943791243
01133,-1.09861228867
04013,0.492476485098
04019,1.32175583998
04021,-0.69314718056
04025,-0.69314718056
04027,-0.69314718056
05001,-0.69314718056
05003,-0.69314718056
05005,-0.69314718056
05007,-1.09861228867
05009,-0.69314718056
05011,-0.69314718056
05017,-0.69314718056
05019,-0.69314718056
05021,-0.69314718056
05023,-0.69314718056
05027,-0.69314718056
05031,-1.38629436112
05033,-0.69314718056
05035,-1.09861228867
05037,-0.69314718056
05041,-0.69314718056
05043,-0.69314718056
05045,-1.09861228867
05051,-1.09861228867
05053,-0.69314718056
05055,-0.69314718056
05057,-0.69314718056
05059,-0.69314718056
05063,-0.69314718056
05067,-0.69314718056
05069,-1.60943791243
05075,-0.69314718056
05077,-0.69314718056
05079,-0.69314718056
05085,-1.09861228867
05091,-0.69314718056
05093,-1.09861228867
05103,-0.69314718056
05107,-0.69314718056
05111,-0.69314718056
05115,-0.69314718056
05119,-0.0800427076735
05123,-0.69314718056
05125,-1.09861228867
05131,-1.09861228867
05139,-1.09861228867
05143,0.69314718056
05145,-1.09861228867
06001,1.32175583998
06013,-1.09861228867
06019,-1.09861228867
06029,-1.09861228867
06037,0.63598876672
06041,1.94591014906
06047,-0.69314718056
06053,-0.69314718056
06059,0.798507696218
06061,-0.69314718056
06065,1.3437347467
06067,-1.38629436112
06071,0.154150679827
06073,1.73460105539
06075,2.94443897917
06077,-0.69314718056
06079,-0.69314718056
06081,1.29928298413
06083,1.09861228867
06085,1.85629799037
06087,-0.69314718056
06095,-0.69314718056
06097,-0.69314718056
06099,-0.69314718056
06107,-0.69314718056
06111,-1.09861228867
08001,-0.69314718056
08005,-1.09861228867
08013,-0.69314718056
08031,1.79175946923
08035,-0.69314718056
08041,-1.09861228867
08059,1.20397280433
08069,-0.69314718056
08101,-0.69314718056
08123,-0.69314718056
09001,0.619039208406
09003,-1.79175946923
09005,1.70474809224
09007,-0.69314718056
09009,0.251314428281
09011,-0.69314718056
09013,-0.69314718056
09015,-0.69314718056
10001,-1.38629436112
10003,0.223143551314
10005,-1.79175946923
11001,1.55059741241
12001,-1.04145387483
12003,-1.8458266905
12005,0.310849131733
12007,-1.09861228867
12009,-3.00552027992
12011,0.654868978166
12013,-2.30258509299
12015,-3.7168188228
12017,-4.81218435537
12019,-2.91390225531
12021,-1.8480610346
12023,0.021506205221
12027,-4.88280192259
12029,-0.619039208406
12031,-1.60335886636
12033,-4.90527477844
12035,-1.83258146375
12037,-2.19722457734
12039,-0.60613580357
12041,-2.63905732962
12043,-1.26113121817
12045,-2.30258509299
12047,-2.3978952728
12049,-2.71752894506
12051,-5.36129216571
12053,-2.93119375242
12055,-2.75890861834
12057,-1.94729168278
12059,-2.48490664979
12061,-1.76544216091
12063,-0.567984037606
12065,-0.318453731119
12067,0.133531392625
12069,-1.85389125034
12071,-2.92688697087
12073,-0.579818495253
12075,-3.52636052462
12077,-1.79175946923
12079,-2.7080502011
12081,-3.43064458299
12083,-2.01299644227
12085,-2.39098439526
12087,1.17326557657
12089,-1.5260563035
12091,-4.51085950652
12093,-0.781942679343
12095,-1.76442857551
12097,-2.91053742749
12099,-0.78919022958
12101,0.247664789193
12103,-2.27088214975
12105,-2.47576131697
12107,-1.60943791243
12109,-0.235828710842
12111,-2.61232968071
12113,-4.06044301055
12115,-3.24408724421
12117,-1.74505047126
12119,-4.14313472639
12121,-3.33220451018
12123,-2.77258872224
12125,-2.56494935746
12127,-1.8874846729
12129,-2.8903717579
12131,0.965080896044
12133,-0.69314718056
13001,-2.56494935746
13003,-1.79175946923
13005,-2.07944154168
13007,-1.38629436112
13009,-3.09104245336
13011,-1.38629436112
13013,-2.56494935746
13015,-2.63905732962
13017,-2.48490664979
13019,-2.48490664979
13021,-4.3040650932
13023,-1.94591014906
13025,-2.48490664979
13027,-2.56494935746
13029,-2.77258872224
13031,-1.32913594728
13033,-2.48490664979
13035,-2.19722457734
13037,-1.60943791243
13039,-3.55534806149
13043,-1.94591014906
13045,-3.04452243772
13047,-1.94591014906
13049,-2.19722457734
13051,-5.04342511692
13053,-0.69314718056
13055,-1.38629436112
13057,-1.42138568093
13059,-3.43398720449
13061,-1.09861228867
13063,0.414433778091
13065,-1.79175946923
13067,-0.966014167227
13069,-3.25809653802
13071,-3.40119738166
13073,-3.63758615973
13075,-2.48490664979
13077,-3.36729582999
13079,-1.94591014906
13081,-2.63905732962
13083,-1.09861228867
13085,-1.38629436112
13087,-2.99573227355
13089,-2.13470422035
13091,-2.48490664979
13093,-2.07944154168
13095,-4.07753744391
13097,-3.09104245336
13099,-2.07944154168
13101,-1.38629436112
13103,-3.17805383035
13105,-1.94591014906
13107,-2.56494935746
13109,-2.07944154168
13111,-1.38629436112
13113,-3.40119738166
13115,-2.7080502011
