uid,error
05005,-1.09861228867
05007,1.8458266905
05009,-0.69314718056
05015,-0.69314718056
05089,-0.69314718056
05131,1.79175946923
05143,2.94443897917
06073,1.38629436112
08031,1.38629436112
18067,2.48490664979
20011,2.07944154168
20015,0.69314718056
20037,-0.69314718056
20091,-0.69314718056
20209,2.30258509299
22017,2.19722457734
29007,-0.69314718056
29009,1.46633706879
29015,-1.38629436112
29019,-2.19722457734
29023,2.48490664979
29027,-1.38629436112
29029,0.677460584392
29035,1.60943791243
29037,-1.09861228867
29039,-1.09861228867
29043,0.836248024201
29051,-0.287682072452
29053,-0.69314718056
29055,0.69314718056
29057,1.60943791243
29059,-0.656397638351
29065,-1.38629436112
29067,-1.38629436112
29071,-1.38629436112
29073,-0.69314718056
29077,1.67662123808
29083,-1.09861228867
29085,-0.143100843641
29091,-1.60943791243
29095,-1.60943791243
29097,1.32175583998
29099,-1.38629436112
29101,-1.09861228867
29107,-0.69314718056
29109,-1.38629436112
29115,1.94591014906
29123,1.38629436112
29125,-1.09861228867
29131,-0.897941593206
29135,-1.09861228867
29141,0.405465108108
29145,2.56494935746
29149,-0.69314718056
29151,-1.09861228867
29153,-0.69314718056
29159,-1.38629436112
29161,-0.71783979315
29167,-1.09861228867
29169,-0.899297341787
29183,0.559615787935
29185,-0.69314718056
29187,-0.69314718056
29189,1.97408102602
29195,-0.69314718056
29199,2.7080502011
29203,-0.69314718056
29209,-1.09861228867
29211,2.07944154168
29213,0.788457360364
29215,-0.646627164925
29217,1.09861228867
29219,1.2527629685
29221,-0.69314718056
29225,0.261570928448
29229,-0.50656122498
29510,2.01490302054
39017,2.19722457734
40109,2.3978952728
40143,1.60943791243
45045,1.09861228867
47157,1.60943791243
48113,1.94591014906
48423,2.07944154168
55087,1.94591014906
55105,2.07944154168
