uid,error
06037,1.09861228867
06081,1.09861228867
12095,1.09861228867
13059,1.60943791243
17031,1.94591014906
17043,1.38629436112
17085,0.980829253012
17111,1.60943791243
17177,-0.69314718056
17197,1.38629436112
17201,0.510825623766
18081,1.09861228867
18089,1.38629436112
19005,-2.42353770341
19011,2.48490664979
19013,0.847297860387
19017,-0.69314718056
19019,-1.09861228867
19037,-0.69314718056
19043,1.89085037187
19055,0.847297860387
19061,-0.207639364778
19065,-0.182321556794
19089,-0.69314718056
19095,1.09861228867
19097,-0.69314718056
19103,0.69314718056
19105,-0.69314718056
19107,1.09861228867
19113,1.01160091168
19153,1.79175946923
19163,-0.69314718056
19191,-1.1451323043
26007,1.60943791243
27037,1.79175946923
27045,-1.09861228867
27053,1.60943791243
27055,-3.4657359028
27109,0.510825623766
27163,1.09861228867
27169,-0.182321556794
36029,1.09861228867
37119,0.69314718056
39101,1.09861228867
41009,1.09861228867
47157,1.09861228867
48201,1.60943791243
55001,-0.69314718056
55005,2.19722457734
55021,0.405465108108
55025,1.83258146375
55027,2.3978952728
55033,1.09861228867
55035,-0.69314718056
55043,1.40044250709
55045,-0.69314718056
55049,0.243622082658
55053,-0.69314718056
55055,1.38629436112
55063,0.962810747509
55065,-1.09861228867
55078,1.09861228867
55079,2.8903717579
55081,0.382992252256
55087,1.09861228867
55097,1.09861228867
55101,1.60943791243
55103,0.0330062964682
55105,2.1400661635
55111,0.427444014827
55117,2.30258509299
55121,-1.09861228867
55123,-0.473194555548
55127,1.60943791243
55133,2.07944154168
55141,-0.69314718056
