uid,error
21195,-0.69314718056
25023,1.94591014906
37001,-1.09861228867
37003,-1.09861228867
37005,-1.79175946923
37009,-1.60943791243
37021,-0.69314718056
37023,-0.69314718056
37025,-0.69314718056
37027,-1.09861228867
37033,-0.69314718056
37035,-1.09861228867
37057,-1.38629436112
37059,-1.09861228867
37063,-0.69314718056
37067,-3.36729582999
37071,-0.69314718056
37081,1.21639532432
37097,-1.38629436112
37109,-0.69314718056
37119,-1.38629436112
37135,-0.69314718056
37151,-0.69314718056
37157,-2.07944154168
37159,-1.09861228867
37169,-2.56494935746
37171,-1.02450431651
37183,-1.09861228867
37189,-1.09861228867
37193,-2.30258509299
37197,-1.94591014906
47019,-0.69314718056
47065,2.63905732962
47091,-0.69314718056
47163,-1.38629436112
47179,-0.69314718056
51003,2.07944154168
51005,-1.09861228867
51009,-0.69314718056
51015,-0.69314718056
51019,1.01160091168
51021,0.0540672212703
51023,-1.79175946923
51027,-1.09861228867
51031,-0.69314718056
51035,-0.510825623766
51041,1.94591014906
51045,-1.94591014906
51053,1.79175946923
51059,2.19722457734
51063,-1.1451323043
51067,-3.04452243772
51071,-2.60796674255
51077,0.510825623766
51089,-2.8903717579
51099,2.19722457734
51121,0.336116586222
51141,-3.17805383035
51143,0.69314718056
51145,2.7080502011
51161,-0.508575904032
51163,-0.69314718056
51165,2.83321334406
51167,-1.09861228867
51173,0.154150679827
51185,0.47692407209
51187,2.63905732962
51191,1.44691898294
51197,0.81558788649
51515,-0.69314718056
51520,-0.69314718056
51580,-0.69314718056
51590,-1.09861228867
51640,-3.25809653802
51650,2.77258872224
51680,-1.09861228867
51690,-1.60943791243
51710,2.07944154168
51750,0.16532945072
51760,1.60943791243
51770,1.19961549896
51775,1.5324768713
51790,2.19722457734
54005,-0.69314718056
54011,-0.69314718056
54019,-1.38629436112
54025,-1.94591014906
54039,-1.38629436112
54045,-0.69314718056
54047,-1.94591014906
54055,-2.53709240296
54059,-0.69314718056
54063,-2.99573227355
54067,-0.69314718056
54081,-0.810930216216
54089,-2.48490664979
54109,-1.79175946923
55009,1.94591014906
