uid,error
01097,1.60943791243
01121,1.94591014906
04013,1.09861228867
12031,1.76766191765
12089,-1.09861228867
13003,0.405465108108
13005,-1.29886006173
13017,0.916290731874
13019,-0.69314718056
13025,-2.48490664979
13029,-0.154150679827
13031,0.802346472525
13033,3.04452243772
13035,2.3978952728
13039,0.559615787935
13043,-1.94591014906
13049,-0.69314718056
13051,1.8718021769
13063,1.60943791243
13065,-0.69314718056
13069,0.830348302073
13071,-0.69314718056
13073,2.83321334406
13075,-0.69314718056
13081,-0.69314718056
13091,1.2527629685
13095,2.8903717579
13099,2.19722457734
13103,-1.38629436112
13107,0.69314718056
13109,0.737598943131
13121,1.94591014906
13127,2.04769284337
13139,1.79175946923
13153,-1.09861228867
13155,-0.69314718056
13161,0.361790044606
13163,1.94591014906
13167,-0.69314718056
13173,-0.69314718056
13179,0.955511445027
13183,-1.01160091168
13185,0.69314718056
13191,-1.09861228867
13209,-2.77258872224
13229,-0.430782916092
13235,3.43398720449
13245,2.3978952728
13259,3.13549421593
13267,-1.41068581424
13269,2.19722457734
13271,2.38122822031
13277,-0.69314718056
13279,0.0703807967618
13283,-1.09861228867
13287,1.38629436112
13299,1.38629436112
13305,-0.190173532077
13309,1.34992671695
13315,1.2527629685
19187,2.19722457734
28049,2.19722457734
37047,2.30258509299
37119,1.38629436112
45013,-1.09861228867
45071,1.09861228867
45073,2.83321334406
45091,1.94591014906
47065,1.79175946923
51181,1.94591014906
