uid,error
05005,-2.3978952728
05007,-1.73460105539
05009,-2.63905732962
05015,-2.07944154168
05023,-0.69314718056
05029,-0.69314718056
05031,-0.69314718056
05033,-0.69314718056
05045,-0.69314718056
05047,-0.69314718056
05049,1.29928298413
05063,-0.69314718056
05065,-1.09861228867
05071,-0.69314718056
05075,-0.69314718056
05087,-1.09861228867
05089,-1.94591014906
05101,-0.69314718056
05115,-1.09861228867
05119,-0.69314718056
05121,-0.69314718056
05129,-0.69314718056
05131,-0.69314718056
05135,-0.69314718056
05137,-0.69314718056
05141,-0.69314718056
05143,-2.3978952728
05145,-0.69314718056
08113,1.79175946923
17019,1.79175946923
17031,1.8718021769
17043,1.60943791243
17119,-0.69314718056
17161,2.63905732962
17163,1.09861228867
17167,3.09104245336
20011,-0.69314718056
20021,-1.09861228867
20037,-1.38629436112
20091,-1.79175946923
20099,1.2527629685
20103,2.7080502011
20121,-0.69314718056
20133,-0.69314718056
20177,2.07944154168
20209,-0.69314718056
22075,3.295836866
28049,2.19722457734
29009,-0.826678573184
29011,-1.09861228867
29013,-0.69314718056
29015,-1.79175946923
29019,-0.336472236621
29021,0.69314718056
29023,-0.69314718056
29027,-1.09861228867
29029,-1.38629436112
29033,1.38629436112
29037,-1.38629436112
29039,-2.07944154168
29043,0.93179491841
29047,-0.69314718056
29051,-1.79175946923
29053,-0.69314718056
29055,-1.38629436112
29057,-1.60943791243
29059,0.0953101798043
29065,-1.60943791243
29067,1.04731899428
29071,-1.60943791243
29073,-0.69314718056
29077,0.467208556914
29083,-1.38629436112
29085,-2.07944154168
29091,-2.94443897917
29093,-0.69314718056
29095,0.305381649551
29097,-1.5260563035
29099,-1.38629436112
29101,1.38629436112
29105,1.78262698566
29107,-0.69314718056
29109,-0.336472236621
29119,-1.38629436112
29125,-1.09861228867
29131,-2.30258509299
29135,-1.09861228867
29141,-1.79175946923
29145,-2.30258509299
29149,-0.69314718056
29151,-1.09861228867
29153,-2.30258509299
29159,-1.60943791243
29161,-2.63905732962
29167,-0.209720530982
29169,-0.767255152714
29179,-0.69314718056
29181,-0.69314718056
29183,-1.38629436112
29185,-1.38629436112
29187,-1.09861228867
29189,0.916290731874
29195,-0.69314718056
29201,2.30258509299
29203,-1.09861228867
29209,-0.802346472525
29213,-0.995428052433
29215,-1.43508452529
29217,-1.38629436112
29219,-0.69314718056
29221,-0.69314718056
29229,-3.18978417013
29510,0.847297860387
40001,-0.69314718056
40019,2.3978952728
40021,-0.69314718056
40041,-1.09861228867
40097,-0.69314718056
40109,-0.69314718056
40115,-1.09861228867
40143,0.405465108108
47065,1.09861228867
47157,-0.69314718056
48113,2.30258509299
48257,1.38629436112
48439,1.60943791243
51059,1.09861228867
