uid,error
01089,1.60943791243
13031,1.09861228867
17019,0.69314718056
17021,0.875468737354
17025,-0.69314718056
17027,-2.2361706501
17029,1.79175946923
17031,1.38629436112
17039,2.19722457734
17049,1.44691898294
17051,1.02112479319
17055,1.09861228867
17065,1.38629436112
17083,-0.69314718056
17101,1.60943791243
17113,1.09861228867
17115,-0.69314718056
17117,0.988611393454
17119,1.26851132546
17121,0.980829253012
17133,1.60943791243
17135,-0.369560846215
17137,1.79175946923
17145,-0.69314718056
17157,2.63905732962
17163,1.45812009569
17167,3.04452243772
17173,1.60943791243
17189,0.60613580357
17199,1.38629436112
18019,1.09861228867
18035,0.69314718056
18097,2.63905732962
18157,1.38629436112
19171,1.79175946923
20173,1.94591014906
21185,1.38629436112
25017,0.69314718056
27009,1.94591014906
27145,2.19722457734
28143,1.09861228867
29095,1.79175946923
29099,-0.69314718056
29183,1.94591014906
29189,2.47763389046
29510,2.21101789947
32003,0.69314718056
40101,0.69314718056
47037,0.69314718056
48355,1.60943791243
