uid,error
05119,1.60943791243
17025,1.46633706879
17027,-0.69314718056
17029,2.48490664979
17033,1.60943791243
17047,1.42825856022
17055,-0.105360515658
17059,-0.130053128248
17065,-0.443335382164
17069,-0.69314718056
17077,1.79175946923
17079,-0.69314718056
17081,2.64794627703
17087,-0.69314718056
17101,1.09861228867
17115,1.38629436112
17119,1.60943791243
17121,1.98100146887
17127,1.50407739678
17145,-0.69314718056
17151,1.09861228867
17157,2.52572864431
17159,1.70474809224
17163,1.54044504095
17165,0.328857986636
17167,1.09861228867
17179,2.3978952728
17181,-0.69314718056
17183,2.07944154168
17185,1.17657383014
17191,0.451233526564
17199,0.287682072452
18021,1.09861228867
18027,-0.69314718056
18037,1.50407739678
18051,1.01160091168
18083,-0.287682072452
18105,2.19722457734
18125,-0.69314718056
18129,-1.04276021074
18147,-0.69314718056
18163,1.1052129727
18167,-0.69314718056
18173,1.81915844342
19153,1.09861228867
20207,1.79175946923
21015,2.19722457734
21047,-0.69314718056
21055,-0.69314718056
21059,0.182321556794
21101,-2.63905732962
21107,-1.09861228867
21111,-0.69314718056
21139,-0.69314718056
21145,1.2527629685
21149,-0.69314718056
21157,-0.69314718056
21177,0.916290731874
21225,-1.79175946923
21233,-1.09861228867
26163,1.38629436112
27037,1.94591014906
29031,-0.69314718056
29047,2.07944154168
29097,1.38629436112
29183,1.38629436112
29189,0.69314718056
29510,-0.69314718056
39049,1.09861228867
39153,1.09861228867
39169,2.48490664979
42003,1.38629436112
45015,0.69314718056
