uid,error
01015,-0.69314718056
01049,-0.69314718056
01055,-0.69314718056
01071,-1.09861228867
01073,-1.09861228867
01089,-1.38629436112
01095,-0.69314718056
01103,-0.69314718056
05131,1.09861228867
06065,3.21887582487
06085,2.7080502011
08101,2.19722457734
12057,2.63905732962
12103,1.94591014906
13011,-1.09861228867
13013,-1.38629436112
13015,-1.94591014906
13021,-0.69314718056
13045,-0.69314718056
13047,-2.48490664979
13055,-1.09861228867
13057,-2.7080502011
13059,-1.60943791243
13063,1.94591014906
13067,-2.48490664979
13073,-0.69314718056
13077,-0.69314718056
13083,-0.69314718056
13085,-1.60943791243
13089,-2.99573227355
13097,-1.09861228867
13105,-0.69314718056
13111,-3.04452243772
13113,-0.69314718056
13115,-1.60943791243
13117,-2.7080502011
13119,-1.38629436112
13121,0.587786664902
13123,-2.7080502011
13129,-2.07944154168
13135,-3.55534806149
13137,-3.09104245336
13139,-3.17805383035
13147,-1.09861228867
13151,-1.09861228867
13157,-1.38629436112
13187,-2.48490664979
13195,-1.09861228867
13213,-0.965080896044
13215,-0.69314718056
13217,-0.69314718056
13219,-0.69314718056
13223,-1.38629436112
13227,-1.60943791243
13233,-0.69314718056
13241,-2.7080502011
13245,-0.69314718056
13247,-0.69314718056
13255,-0.69314718056
13257,-1.94591014906
13281,-2.48490664979
13291,-2.99573227355
13295,-2.19722457734
13297,-1.09861228867
13311,-2.63905732962
13313,-3.13549421593
16017,1.09861228867
17031,-0.69314718056
18097,-0.69314718056
19153,2.30258509299
21001,-0.69314718056
21009,-0.69314718056
21013,-3.09104245336
21025,-0.69314718056
21045,-0.69314718056
21047,2.19722457734
21049,2.07944154168
21051,-1.38629436112
21053,-0.69314718056
21057,-0.69314718056
21067,0.69314718056
21071,-0.69314718056
21093,-0.69314718056
21095,-2.07944154168
21109,-0.69314718056
21111,-0.510825623766
21113,-0.69314718056
21117,-0.69314718056
21119,-0.69314718056
21121,-2.30258509299
21125,-2.19722457734
21131,-1.09861228867
21133,-1.09861228867
21137,-0.69314718056
21139,1.94591014906
21147,-2.07944154168
21151,-0.69314718056
21171,-0.69314718056
21193,-1.09861228867
21195,-0.69314718056
21199,-1.79175946923
21203,-0.69314718056
21207,-0.69314718056
21227,-0.69314718056
21231,-1.60943791243
21235,-3.17805383035
22071,2.63905732962
26163,1.70474809224
27123,1.94591014906
34003,2.19722457734
34013,2.77258872224
36061,2.56494935746
37011,-0.69314718056
37021,-2.62880082945
37023,-1.60943791243
37025,-0.69314718056
37027,-1.09861228867
37031,2.07944154168
37035,-1.09861228867
37039,-4.20469261939
37043,-3.04452243772
37045,-1.09861228867
37057,-0.69314718056
37067,-0.69314718056
37071,0.916290731874
37075,-1.12214278608
37081,-0.69314718056
37087,-4.24849524205
37089,-3.25809653802
37097,-0.69314718056
37099,-3.87120101091
37109,-0.69314718056
37111,-1.60943791243
37113,-4.1743872699
37115,-2.83321334406
37119,-1.94591014906
37121,-1.09861228867
37133,1.79175946923
37149,-1.09861228867
37151,2.07944154168
37159,-0.69314718056
37161,-1.60943791243
37169,2.19722457734
37173,-4.07753744391
37175,-3.09104245336
37179,-0.69314718056
37183,-0.69314718056
37189,1.50407739678
37193,-0.69314718056
37199,-1.38629436112
39017,-0.69314718056
39025,-0.69314718056
39035,-0.69314718056
39049,-0.69314718056
39061,0.847297860387
39113,-0.69314718056
42003,2.67414864943
42045,1.94591014906
45001,-0.69314718056
45003,-0.69314718056
45007,-2.63905732962
45021,-0.69314718056
45045,-2.19722457734
45047,-0.69314718056
45055,2.19722457734
45059,-0.69314718056
45063,-0.69314718056
45073,-3.04452243772
45077,-3.295836866
45079,-0.69314718056
45083,0.251314428281
45091,-1.09861228867
47001,0.948966562107
47003,-0.69314718056
47007,-2.30258509299
47011,-4.35670882669
47013,-2.30258509299
47015,-0.69314718056
47019,-1.79175946923
47025,-3.55534806149
47027,-0.69314718056
47029,-0.257829109302
47031,-1.09861228867
47035,-1.77070606003
47037,2.30258509299
47041,-0.69314718056
47049,-2.48490664979
47051,-0.69314718056
47057,-3.76120011569
47059,-1.32687094065
47061,-1.09861228867
47063,-0.461345566503
47065,-0.455818994254
47067,-1.79175946923
47073,-3.43398720449
47087,-0.69314718056
47089,-1.4094614204
47091,-0.69314718056
47093,-0.0294617957477
47105,1.06697520372
47107,-1.05711255776
47111,-0.69314718056
47115,1.22377543162
47119,-0.69314718056
47121,-2.83321334406
47123,1.52146913949
47125,-0.69314718056
47129,-3.61091791264
47133,-1.60943791243
47137,-0.69314718056
47139,-2.03688192726
47141,-2.48490664979
47143,-1.35812348415
47145,-0.764606144542
47149,-1.38629436112
47151,-0.832909122935
47153,-1.38629436112
47155,0.758559445746
47157,0.405465108108
47159,-0.69314718056
47163,-0.510825623766
47165,-1.09861228867
47171,-1.60943791243
47173,-1.77070606003
47175,-0.69314718056
47177,-1.60943791243
47179,-0.788457360364
47185,-1.79175946923
47187,-0.69314718056
47189,-1.09861228867
48171,1.79175946923
51013,3.17805383035
51051,-0.69314718056
51105,-2.07944154168
51109,3.17805383035
51167,-0.69314718056
51169,-1.38629436112
51191,-1.09861228867
51195,0.916290731874
51520,-0.69314718056
54039,-0.69314718056
54081,1.94591014906
