uid,error
13053,1.38629436112
17031,1.2527629685
17161,0.405465108108
17201,-0.69314718056
19005,-2.07944154168
19011,-3.295836866
19013,0.46758580526
19015,-0.69314718056
19019,0.496436886314
19023,1.17007125265
19031,-0.69314718056
19033,-0.916290731874
19037,-2.07435247217
19043,-0.619039208406
19045,-0.69314718056
19049,-0.69314718056
19055,-2.3978952728
19057,1.94591014906
19059,1.94591014906
19061,-1.38629436112
19065,1.14006900235
19067,0.601579987034
19069,-1.17865499634
19075,-0.60613580357
19079,-1.09861228867
19081,-1.09861228867
19083,0.241162056817
19089,-0.826678573184
19095,-1.09861228867
19099,-0.287682072452
19103,-1.94591014906
19105,-1.38629436112
19113,-0.559615787935
19125,-0.69314718056
19127,-2.8903717579
19131,-2.63905732962
19139,-0.69314718056
19153,-1.09861228867
19155,2.07944154168
19157,-1.38629436112
19163,-1.09861228867
19167,1.38629436112
19169,-2.19722457734
19171,-1.73460105539
19175,2.07944154168
19181,-0.69314718056
19187,1.54044504095
19189,-0.69314718056
19191,-0.405465108108
19195,-1.09861228867
19197,-1.09861228867
20161,1.09861228867
27013,-0.69314718056
27037,-1.38629436112
27039,-0.69314718056
27045,-1.60943791243
27047,-1.38629436112
27049,-0.69314718056
27053,-1.09861228867
27055,-1.38629436112
27061,1.09861228867
27099,-2.07944154168
27109,-0.810930216216
27123,-1.09861228867
27131,-0.69314718056
27139,-0.69314718056
27147,-0.69314718056
27163,-0.69314718056
27169,-1.09861228867
37065,1.09861228867
40143,1.38629436112
55023,-1.09861228867
55025,-1.09861228867
55035,-0.69314718056
55043,-1.60943791243
55063,-1.09861228867
55081,-0.69314718056
55111,-0.69314718056
55123,-0.69314718056
55133,2.07944154168
