uid,error
05119,2.07944154168
06065,2.07944154168
08031,2.3978952728
09003,2.3978952728
12057,2.07944154168
13063,2.19722457734
13121,2.19722457734
17031,2.99573227355
18019,-0.69314718056
18043,-0.69314718056
18097,0.916290731874
18125,2.19722457734
18167,2.77258872224
21001,-1.94591014906
21005,-1.09861228867
21009,-0.69314718056
21011,-0.69314718056
21013,-0.740104163648
21015,-0.69314718056
21017,1.73460105539
21019,-0.69314718056
21021,-0.125163142954
21025,-0.182321556794
21029,-1.09861228867
21037,1.70474809224
21043,-0.69314718056
21045,-2.99573227355
21049,0.0606246218164
21051,0.0632814499475
21053,-1.60943791243
21057,1.94591014906
21061,1.09861228867
21065,-1.38629436112
21067,1.11955546251
21069,-0.69314718056
21071,-1.38629436112
21073,2.15948424935
21079,-3.4657359028
21087,-0.69314718056
21093,-1.09861228867
21095,0.464305608131
21097,-0.69314718056
21099,-0.69314718056
21101,2.94443897917
21109,-2.40284169673
21111,1.29928298413
21113,-3.04452243772
21115,-0.69314718056
21117,-0.69314718056
21119,-1.94591014906
21121,0.169538117168
21123,0.405465108108
21129,-3.04452243772
21131,0.234839591077
21133,-1.60943791243
21137,-1.60943791243
21147,-2.1202635362
21151,0.374693449441
21153,-1.09861228867
21155,-1.38629436112
21165,-1.09861228867
21167,-2.19722457734
21169,-0.69314718056
21171,-0.69314718056
21173,-2.07944154168
21175,-1.09861228867
21179,-1.09861228867
21185,-0.69314718056
21187,2.19722457734
21189,-3.17805383035
21193,1.40534255609
21195,0.510825623766
21197,-2.48490664979
21199,-0.56031240935
21203,-2.27067642454
21205,-0.69314718056
21207,-0.182321556794
21209,3.50655789732
21211,-0.69314718056
21215,-0.69314718056
21217,-1.60943791243
21227,1.79175946923
21229,2.44234703537
21231,-0.847297860387
21235,1.59516328464
21237,-1.60943791243
21239,-1.38629436112
25013,2.56494935746
26163,2.48490664979
32031,2.19722457734
37011,2.56494935746
37021,-0.69314718056
37039,2.19722457734
37087,-0.69314718056
39017,-0.69314718056
39025,-0.69314718056
39049,1.2527629685
39061,0.69314718056
39113,-0.69314718056
39145,-0.69314718056
45045,-0.69314718056
47001,-2.48490664979
47009,-1.38629436112
47013,-3.80666248977
47019,-0.69314718056
47025,-0.762140052047
47029,-0.69314718056
47035,-1.09861228867
47037,-0.69314718056
47049,-1.38629436112
47057,-1.60943791243
47059,-1.09861228867
47063,-2.07944154168
47065,-0.69314718056
47067,-1.09861228867
47073,-1.60943791243
47089,-1.38629436112
47093,-2.42774823595
47105,-0.69314718056
47107,-0.69314718056
47129,-1.38629436112
47133,-0.69314718056
47137,-1.09861228867
47141,-1.09861228867
47145,-1.09861228867
47149,1.09861228867
47151,-0.63598876672
47155,-1.38629436112
47163,-1.38629436112
47165,-0.69314718056
47173,-2.19722457734
47179,0.810930216216
51051,-0.69314718056
51105,-2.3978952728
51169,-0.69314718056
51191,-0.69314718056
51195,-1.09861228867
54011,-0.69314718056
54039,1.94591014906
54061,3.04452243772
