uid,error
04001,-1.60943791243
04003,-0.69314718056
04005,-1.60943791243
04007,-0.69314718056
04013,0.510825623766
04015,-1.38629436112
04017,-1.60943791243
04019,1.64865862559
04021,-0.69314718056
04025,-1.38629436112
05007,1.50407739678
05143,-0.69314718056
06001,1.8718021769
06013,-0.69314718056
06019,-0.69314718056
06029,-0.69314718056
06037,1.32175583998
06051,1.79175946923
06053,2.99573227355
06059,0.559615787935
06065,1.55814461805
06067,-0.69314718056
06071,0.69314718056
06073,0.336472236621
06081,2.83321334406
06085,1.50407739678
06087,2.63905732962
06097,2.19722457734
06107,-0.69314718056
06111,-0.69314718056
08001,0.99405854998
08003,1.28093384546
08005,0.731961884775
08007,-1.09861228867
08009,-0.69314718056
08011,-1.09861228867
08013,-0.364409719076
08017,1.50407739678
08019,-1.34602046198
08021,-1.09861228867
08023,-0.69314718056
08025,-1.09861228867
08027,-0.69314718056
08029,-2.30258509299
08031,-0.228864052169
08035,0.236388778064
08037,0.0363676441709
08039,-2.48490664979
08041,-0.734723607406
08043,-2.83321334406
08045,-0.753771802376
08047,-1.76766191765
08049,-2.44463275065
08051,0.287682072452
08055,-1.09861228867
08057,-3.36729582999
08059,-0.0507208100502
08063,-1.38629436112
08065,-1.60943791243
08067,-0.451985123743
08071,-1.60943791243
08073,-1.09861228867
08075,0.492476485098
08077,-1.19392246847
08081,-1.79175946923
08083,-1.79175946923
08085,-0.356674943939
08087,1.04796855585
08089,-1.79175946923
08091,-0.69314718056
08093,0.105360515658
08095,0.847297860387
08097,-2.07944154168
08099,1.6582280766
08101,-0.070617567214
08103,-1.09861228867
08105,1.17865499634
08107,0.305381649551
08109,-1.09861228867
08113,1.29928298413
08115,-0.69314718056
08117,0.492476485098
08119,-2.48490664979
08121,0.510825623766
08123,1.00577622953
08125,-1.38629436112
09001,2.8903717579
11001,2.19722457734
12001,2.19722457734
12073,2.94443897917
12086,1.09861228867
12095,2.48490664979
12103,2.3978952728
13053,1.38629436112
13089,1.94591014906
13121,2.30258509299
16001,-1.60943791243
16005,-1.94591014906
16007,-0.69314718056
16011,-1.09861228867
16013,-0.69314718056
16019,-1.94591014906
16027,-0.69314718056
16029,-0.69314718056
16031,-0.69314718056
16039,-0.69314718056
16041,-0.69314718056
16043,-0.69314718056
16051,-0.69314718056
16053,-0.69314718056
16065,-1.09861228867
16067,-0.69314718056
16083,-1.09861228867
17031,2.26868354132
17043,2.3978952728
17179,1.09861228867
18061,1.79175946923
19013,-0.69314718056
19113,-0.69314718056
19149,-0.69314718056
19153,0.559615787935
19155,-1.09861228867
19167,-0.69314718056
19169,-0.69314718056
19193,-1.38629436112
20005,1.79175946923
20009,-1.09861228867
20015,-1.09861228867
20023,-0.69314718056
20029,-0.69314718056
20035,-0.69314718056
20039,-0.69314718056
20041,-0.69314718056
20045,-1.09861228867
20051,-1.38629436112
20055,-2.07944154168
20057,-1.38629436112
20061,-0.69314718056
20063,-0.69314718056
20065,-0.69314718056
20067,-0.69314718056
20069,-0.69314718056
20075,-0.69314718056
20079,-0.69314718056
20081,-0.69314718056
20091,0.69314718056
20093,-0.69314718056
20103,-0.69314718056
20109,-0.69314718056
20111,-0.69314718056
20113,-0.69314718056
20115,-0.69314718056
20125,-0.69314718056
20129,-0.69314718056
20137,-0.69314718056
20145,-0.69314718056
20147,-0.69314718056
20149,-0.69314718056
20151,-0.69314718056
20153,-0.69314718056
20155,-1.38629436112
20159,-0.69314718056
20161,-1.09861228867
20163,-0.69314718056
20167,-0.69314718056
20169,-1.38629436112
20171,-0.69314718056
20173,-2.8903717579
20175,-1.09861228867
20177,-1.60943791243
20179,-0.69314718056
20181,-1.09861228867
20189,-0.69314718056
20191,-0.69314718056
20193,-1.09861228867
20195,-0.69314718056
20203,-0.69314718056
20209,-1.09861228867
21015,2.3978952728
24003,1.94591014906
25013,2.07944154168
26163,2.30258509299
27003,-0.69314718056
27037,-0.69314718056
27053,0.154150679827
27083,-0.69314718056
27123,-1.09861228867
27135,1.09861228867
27145,-0.69314718056
27163,-0.69314718056
29021,-0.69314718056
29037,-0.69314718056
29047,-1.09861228867
29077,-0.69314718056
29095,-2.07944154168
29097,-0.69314718056
29165,-0.69314718056
29183,-0.69314718056
29189,2.1202635362
29510,3.21887582487
30003,-0.69314718056
30009,-0.69314718056
30013,-1.09861228867
30017,-0.69314718056
30031,1.50407739678
30049,-0.69314718056
30063,-0.69314718056
30067,-0.69314718056
30081,-0.69314718056
30087,-0.69314718056
30093,-0.69314718056
30111,-2.30258509299
31001,-1.09861228867
31013,0.587786664902
31017,-0.69314718056
31019,-1.94591014906
31025,-0.69314718056
31029,-0.69314718056
31031,-0.69314718056
31033,-1.79175946923
31041,-1.09861228867
31043,-0.69314718056
31045,-1.38629436112
31047,-1.79175946923
31049,-0.69314718056
31053,-0.69314718056
31055,-2.77258872224
31057,-0.69314718056
31063,-0.69314718056
31065,-0.69314718056
31067,-0.69314718056
31069,-0.69314718056
31079,0.470003629246
31081,-0.69314718056
31083,-0.69314718056
31087,-0.69314718056
31089,-0.69314718056
31093,-0.69314718056
31099,-0.69314718056
