uid,error
08059,1.09861228867
13063,1.09861228867
19043,0.69314718056
27003,1.09861228867
27019,1.38629436112
27035,0.69314718056
27037,1.22377543162
27049,3.81220267015
27053,1.70474809224
27109,0.887303195001
27123,1.20397280433
27131,1.60943791243
27139,1.38629436112
27157,3.06472514504
27161,1.09861228867
27163,0.788457360364
27169,1.09861228867
55005,-0.69314718056
55011,-1.6991666824
55017,0.788457360364
55033,-0.245122458033
55035,1.22576746415
55047,1.09861228867
55053,0.69314718056
55063,1.38629436112
55069,1.38629436112
55093,2.6073086313
55095,1.09861228867
55109,1.70474809224
55111,1.09861228867
55121,0.998528830111
55135,1.60943791243
