uid,error
11001,2.30258509299
13135,2.07944154168
17127,-0.69314718056
18051,2.07944154168
18163,1.79175946923
21033,0.759838555059
21035,-0.170625517031
21047,1.00694510014
21055,1.38629436112
21059,-0.69314718056
21075,1.79175946923
21083,1.2527629685
21101,-0.69314718056
21107,1.74046617484
21111,1.60943791243
21139,1.54044504095
21141,-1.09861228867
21143,-3.09594442396
21145,1.98591548367
21157,0.370373788297
21177,0.336472236621
21183,-0.69314718056
21219,1.44691898294
21225,-0.69314718056
21227,1.38629436112
21233,-0.69314718056
31055,1.79175946923
37051,1.94591014906
47005,-0.69314718056
47017,-0.69314718056
47021,-1.09861228867
47037,0.530628251062
47043,-1.38629436112
47079,-1.79175946923
47081,-0.69314718056
47083,-1.09861228867
47085,-0.69314718056
47125,0.842678914531
47147,-1.09861228867
47161,-3.60466137503
47165,-0.69314718056
47183,-0.69314718056
47187,-0.69314718056
55079,2.07944154168
