uid,error
08001,1.09861228867
08031,2.19722457734
12005,1.79175946923
17031,-1.79175946923
17043,-0.69314718056
17089,-0.69314718056
17097,-0.69314718056
17111,-0.69314718056
17201,-0.69314718056
19013,-0.69314718056
19033,-0.69314718056
19061,-0.69314718056
19103,-0.69314718056
19113,-0.69314718056
19153,-1.38629436112
19155,-0.69314718056
19163,-0.69314718056
19167,-0.69314718056
19169,-0.69314718056
19187,-0.69314718056
19193,-0.69314718056
26055,1.09861228867
27001,-2.07944154168
27003,-3.95124371858
27005,-2.4993281521
27007,-1.8458266905
27009,-2.83321334406
27011,-2.30258509299
27013,-0.69314718056
27015,-0.69314718056
27017,-1.09861228867
27019,-0.451985123743
27021,-0.474457979595
27023,-2.19722457734
27025,0.69314718056
27029,-3.85014760171
27035,-2.42774823595
27037,0.310154928304
27041,-1.61773671525
27047,-0.69314718056
27049,-0.69314718056
27051,-1.32913594728
27053,-0.799756915618
27057,-2.77258872224
27059,-2.19722457734
27061,-3.13549421593
27065,-1.79175946923
27067,-3.17805383035
27069,-1.60943791243
27071,-1.79175946923
27073,-1.79175946923
27077,0.69314718056
27079,1.38629436112
27081,-1.09861228867
27083,-2.07944154168
27085,-2.30258509299
27087,-1.41369333531
27089,-1.33500106673
27093,-0.69314718056
27095,-2.3978952728
27097,-1.29928298413
27099,1.70474809224
27103,-0.69314718056
27105,-0.69314718056
27107,-2.81927583621
27109,0.69314718056
27111,-1.12033081262
27113,-1.43074612369
27115,-1.94591014906
27117,0.69314718056
27119,-1.81117755509
27121,-2.8903717579
27123,0.796331416795
27125,-3.21887582487
27127,-1.60943791243
27129,-1.94591014906
27131,-0.69314718056
27135,-2.48490664979
27137,-2.15948424935
27139,-1.38629436112
27141,-1.79175946923
27145,-3.03495298671
27147,-0.69314718056
27149,-1.23214368129
27151,-2.63905732962
27153,-2.8903717579
27155,-2.83321334406
27159,-4.1743872699
27163,-2.07944154168
27167,-1.06191092182
27169,0.69314718056
27171,-3.33220451018
27173,-1.79175946923
29095,-0.69314718056
29127,1.38629436112
31055,-1.60943791243
31109,-0.69314718056
31153,-0.69314718056
38003,-1.69644928942
38005,-1.38629436112
38015,-0.980829253012
38017,0.988642222604
38019,-1.09861228867
38021,-0.587786664902
38027,-1.38629436112
38029,-0.69314718056
38031,-1.60943791243
38035,-0.935287232565
38039,-0.133531392625
38043,-0.69314718056
38045,-2.19722457734
38047,-0.69314718056
38051,-0.69314718056
38059,-0.69314718056
38063,-1.79175946923
38067,-1.79175946923
38069,-0.69314718056
38071,-1.94591014906
38073,-1.09861228867
38077,-0.755948081799
38079,-0.69314718056
38089,2.19722457734
38091,-2.63905732962
38093,-3.4657359028
38095,-0.69314718056
38097,-1.2788741125
38099,-1.79175946923
38101,1.50407739678
38103,-1.09861228867
38105,1.09861228867
42013,2.48490664979
46005,-1.38629436112
46011,-2.19722457734
46013,-1.32913594728
46025,-1.09861228867
46029,-1.44691898294
46035,1.94591014906
46037,-2.07944154168
46039,-1.09861228867
46045,-0.69314718056
46049,-0.69314718056
46051,-0.117783035656
46057,0.287682072452
46077,-0.69314718056
46079,0.405465108108
46083,-0.69314718056
46089,-0.69314718056
46091,-0.223143551314
46099,-1.60943791243
46103,-0.69314718056
46109,-3.21887582487
46113,1.60943791243
46115,-1.38629436112
48199,1.38629436112
48201,1.38629436112
55005,-0.69314718056
55009,-0.69314718056
55013,-0.69314718056
55017,-0.69314718056
55025,-1.09861228867
55031,-0.69314718056
55033,-0.69314718056
55035,-0.69314718056
55063,-0.69314718056
55073,-0.69314718056
55079,-1.09861228867
55087,-0.69314718056
55093,-0.69314718056
55095,-0.69314718056
55097,-0.69314718056
55105,-0.69314718056
55109,-1.09861228867
55133,-0.69314718056
55139,-0.69314718056
55141,-0.69314718056
