uid,error
01001,-0.69314718056
01003,-2.8903717579
01005,-1.38629436112
01011,-0.69314718056
01013,-1.38629436112
01015,-0.69314718056
01017,-0.69314718056
01021,-0.69314718056
01025,-0.69314718056
01031,1.04145387483
01035,1.29928298413
01039,1.52049042642
01041,-1.09861228867
01045,0.896088024557
01047,-1.09861228867
01051,-1.09861228867
01053,-2.63905732962
01061,0.412845215406
01067,-1.09861228867
01069,-0.940983344465
01073,-1.60943791243
01081,-1.38629436112
01083,3.36729582999
01085,-0.69314718056
01087,-0.69314718056
01097,-1.28093384546
01099,-1.38629436112
01101,-0.171850256927
01109,0.405465108108
01113,-1.09861228867
01117,-1.09861228867
01121,-0.69314718056
01123,-0.69314718056
01125,-0.69314718056
01129,-0.69314718056
01131,1.50407739678
12001,-0.69314718056
12005,0.71920728723
12011,2.7080502011
12013,-2.07944154168
12023,2.07944154168
12031,1.70474809224
12033,0.165985137474
12037,-0.69314718056
12039,-1.94591014906
12045,-1.09861228867
12057,-0.69314718056
12059,0.0523679855173
12063,0.0350913198113
12073,0.171850256927
12077,-0.69314718056
12086,2.56494935746
12091,-0.199830535782
12095,2.30258509299
12103,2.19722457734
12111,2.3978952728
12113,-0.731613461388
12121,2.94443897917
12123,0.69314718056
12129,1.46633706879
12133,0.250051004234
13021,-0.69314718056
13053,2.3978952728
13063,-0.69314718056
13067,1.79175946923
13071,-0.69314718056
13077,-0.69314718056
13087,-1.38629436112
13089,1.94591014906
13095,-1.38629436112
13099,-1.09861228867
13121,2.03688192726
13129,1.94591014906
13131,-0.69314718056
13135,-0.69314718056
13153,-0.69314718056
13177,-0.69314718056
13185,-0.69314718056
13201,-0.69314718056
13205,-0.69314718056
13215,-1.60943791243
13253,-1.09861228867
13261,-0.69314718056
13275,-0.69314718056
13277,-0.69314718056
13285,-0.69314718056
17031,2.19722457734
21111,2.63905732962
22051,1.60943791243
22055,1.09861228867
22057,2.07944154168
22071,1.29928298413
22073,2.3978952728
22075,2.3978952728
22087,-0.69314718056
22103,-0.69314718056
24031,2.56494935746
28035,-0.69314718056
28047,-1.38629436112
28049,3.04452243772
28059,-0.287682072452
28067,-0.69314718056
28075,-0.69314718056
28089,2.07944154168
28149,2.3978952728
37067,2.30258509299
37183,2.77258872224
40143,2.07944154168
42131,3.4657359028
45015,2.07944154168
47065,2.3978952728
48201,2.19722457734
48439,3.04452243772
51059,2.83321334406
