uid,error
06073,1.94591014906
06107,1.09861228867
27109,1.79175946923
27119,1.09861228867
27137,1.79175946923
32003,0.69314718056
38005,-1.38629436112
38009,0.146603474192
38015,-0.69314718056
38017,1.2527629685
38019,-1.79175946923
38031,-0.69314718056
38035,0.69314718056
38049,-2.99573227355
38055,-0.69314718056
38059,-0.69314718056
38061,-0.69314718056
38063,-0.69314718056
38067,-0.69314718056
38069,0.213574100298
38071,-0.325422400435
38075,-1.09861228867
38083,-0.69314718056
38093,-0.69314718056
38095,0.485507815782
38099,-1.09861228867
38101,-0.965080896044
38103,-1.60943791243
40109,1.38629436112
40153,1.09861228867
