uid,error
05007,1.94591014906
05051,1.94591014906
06013,2.07944154168
13135,1.94591014906
17001,0.21202202797
17009,-0.628608659422
17013,-0.69314718056
17017,-1.38629436112
17031,-0.69314718056
17043,1.09861228867
17053,1.38629436112
17057,1.38629436112
17061,-1.38629436112
17067,-3.58351893846
17071,-0.69314718056
17083,-1.38629436112
17095,-0.69314718056
17109,-2.30258509299
17117,-1.09861228867
17119,-1.09861228867
17125,-0.69314718056
17137,-2.07944154168
17143,-0.69314718056
17149,-0.258861633916
17161,-0.69314718056
17163,1.70474809224
17167,-1.09861228867
17169,-1.79175946923
17171,-1.60943791243
17179,-0.69314718056
17187,-0.69314718056
19007,-0.69314718056
19051,-0.69314718056
19085,2.19722457734
19087,-0.287682072452
19101,-1.09861228867
19111,-3.49650756147
19153,-0.69314718056
19177,-1.09861228867
19179,-1.09861228867
19183,1.94591014906
26163,1.09861228867
29001,-1.21639532432
29003,1.94591014906
29007,-0.778669353998
29019,-0.712195375531
29021,1.94591014906
29027,-2.30258509299
29041,-1.09861228867
29045,-3.09104245336
29051,1.74919985481
29053,-0.69314718056
29071,-1.38629436112
29073,-0.69314718056
29085,2.19722457734
29089,-1.09861228867
29095,1.60943791243
29099,-0.69314718056
29103,-1.1451323043
29105,1.60943791243
29111,-1.18929608991
29113,-0.0870113769896
29115,-1.09861228867
29121,-0.0425596144188
29133,1.79175946923
29135,-0.69314718056
29137,2.15640258282
29139,0.105360515658
29151,-0.69314718056
29159,1.60943791243
29161,1.09861228867
29163,0.534542150383
29171,-0.69314718056
29173,0.0695068781804
29175,-1.23676262715
29183,-3.21887582487
29189,0.213574100298
29195,-0.69314718056
29197,-1.09861228867
29199,-2.07944154168
29205,-1.63696258582
29211,-0.69314718056
29219,-1.60943791243
29225,2.19722457734
29510,0.810930216216
31055,2.3978952728
40031,2.30258509299
47157,1.60943791243
48139,1.09861228867
49035,2.30258509299
55079,1.79175946923
55135,2.19722457734
