uid,error
01097,1.60943791243
22005,0.405465108108
22009,-3.04452243772
22029,-0.361013345537
22033,1.45915570938
22037,0.849716241251
22047,2.01490302054
22051,2.30258509299
22055,-0.69314718056
22063,-0.69314718056
22071,1.50407739678
22077,-0.944461608841
22079,-0.69314718056
22091,-1.38629436112
22097,-1.09861228867
22105,0.405465108108
22121,0.405465108108
22125,-0.875731583984
28001,-0.576479593987
28005,2.66113328131
28021,2.19722457734
28029,1.38629436112
28037,0.105360515658
28047,1.09861228867
28049,3.11351530921
28063,1.38629436112
28083,2.30258509299
28085,0.69314718056
28113,3.43398720449
47157,1.09861228867
48131,2.19722457734
48201,1.38629436112
48245,2.48490664979
